,label,sent
31,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is a very joyous moment for the young guy experiencing it for the first time .
32,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Later on in your life it becomes a habit and you want to take every girl on a date and shes ready if you are young .
33,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Young people also get to experience the joy of the first day at work , everyone enjoys it and its different ."
34,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Then one day finally you get married to the girl you love and grow old with her and have kids .
35,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",All these happy moments are experienced when you are young .
36,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",However young people enjoy life not only because enjoying means being happy .
37,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There is more to enjoyment than just happiness .
38,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The dark side , when things start going wrong and you just can not help it ."
39,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Many people are scared of experiencing such challenges in life .
40,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I had a bad experience once in my life when everything started going wrong for me .
41,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Nothing seemed to work and like everyone else i too was sad and depressed .
42,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But i learned a lot from it .
43,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My bad times taught me a lesson in life and if it wer n't for those bad times i would n't have been what i am today .
44,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Pain they say is inevitable , so why not turn a masochist ."
45,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I have enjoyed my pain now and i feel what i am now , after what all happened to me gives me more joy than anything else in this world ."
46,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We can say that young age is the age when you start experiencing everything and old age is the age when you have experienced everything .
47,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So experiencing is better than having experienced .
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Some people think that having a broad knowledge of many academic subjects is better than specializing in one specific subject .
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The rest of the people disagree with this idea .
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I belong to the second group of people .
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Because specializing in one subject is more reasonable for me due to the reasons of that one can not be considered as special if he or she knows little from every subjects and one can get confused by trying to deal with multitasks .
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Firstly , knowing one topic with its every details makes a person special ."
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For instance , two research assistant of chemical engineering studies can be thought to clarify the point ."
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","One of them has researches in many areas including , fluid dynamics , heat and mass transfer , thermodynamics and complicated process control systems , while the other one searches a special subject related to heat and mass transfer ."
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",He just want to know more about the design of plate heat exchangers .
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Finally he will an extensive background , whereas the first guy looses himself in many areas ."
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",So a special company interesting in heat exchangers can offer a job to the second guy .
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Nevertheless first guy can not be thought an expert in any area to be hired by a special company .
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Secondly , managing multitasks at the same time requires another knowledge and capability not to be lost in many areas ."
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",First guy in the example before may get confused when he see that a perfect design of a heat exchanger is not as good as the inventors think .
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It may lack a control equipment from the process control point of view .
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , he is not aware that it is unneccessary to have this property for a heat exchanger since he has not enough informations in both areas ."
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As a result , knowing one specific subject well gains a person specialities ."
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","With this special properties , he or she can differ other people during his or her life , although this person has not extensive information in other areas ."
65,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When it comes to public transports and cars , people tend to take their car instead of public transports ."
66,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the one hand , it is more easy to take public transports when you are in the city ."
67,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , people prefer their cars because they are not disturbedly noisy people ."
68,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As far as i am concerned , i think that the use of cars will decrease in twenty years ."
69,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First reason i believe this , it is because nowadays people tend to take public transports because they arrive at home or at their work places very quickly ."
70,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However it is true , that it is not always enjoyable to take public transports because of others people and the noise but we can tolerate each other to manage to live in peace ."
71,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The second reason i believe this , it is because it is more secure ."
72,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People can read a book in the train or can also listen music with their MP3 player .
73,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",However it is true we can listen music behind the wheel .
74,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But when people who drive are tired , they can rest a little bit in the train or buses and they do not have to be concentrated on the road to go home. , they will not have car accidents which are more and more important nowadays ."
75,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Finally , last but not least , people gain a lot of time , it is fantastic ."
76,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example they do not have to search a car park during hours , because we know that it is very difficult to find car place in big city , such as Paris ."
77,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And also they can achieve homeworks or reading a paper for an assignment when they take public transports .
78,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , i believe that it will be more convenient and we do not use cars anymore not to use car in twenty years ."
79,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One of the famous social institution amnesty international has more members than ever before and the interesting thing about their members is that are more young people than adults which seems to negate the common sense that young people are egoists and prefer to do more for themselves than for other people .
80,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The important and connecting fact on this diverse thesis is that there are more young people which are social engaged , usually work for different organisations , but also tries to look for their own interest and career ."
81,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There are a lot of pupils and students who work during their free time for non - porfit institutions like places where homeless people can food , clothes or a place to stay during the cold time ."
82,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And also there are many students who chose their subjects on the university in social areas like medicine or law to help other people .
83,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But the important distinct of now and the past is that the young people do not go to demonstration or show their political understanding in the society like their parents twenty years ago .
84,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The young adults combine their modern life with own car and expensive clothes with social engagement .
85,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But in fact , there a few students who do not care about other people ."
86,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",but this fact depends on the way they are treated by their parents and they society they live in. to show social responsibility is something which must be learned .
87,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",As far as I am concerned most of the young people try to show social responsibility and engagement for their community .
88,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",they try to help their society with every little step they can do .
89,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It frequently happens to me that I buy a product I have seen on an advertisement .
90,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But in the end , it does not meet my expectations ."
91,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I completely agree that most advertisements make products seem much better than they really are .
92,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I believe this way because there exist several reasons explaining why products are not as good as their advertisements .
93,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By looking at the profit the advertising company makes , the competition between numerous companies as well as the way the product is presented it seems understandable for me that products are not as good as one thinks ."
94,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Firstly , the product on the advertisement shall appeal to the customer ."
95,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The company providing the product pursues the goal to make profit .
96,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It can only reach a high amount of money if sufficient people purchase the product .
97,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , the company has to make the product seem as best as possible ."
98,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Secondly , one also has to take into consideration that the company always competes with other companies , especially if the product is not a unique one ."
99,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If the product should be sold successfully , the company has to present it in a convincing way ."
100,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although the product is not as good as other products , it nevertheless should not show its weaknesses but its strengths ."
101,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The purpose of advertising is to persuade the customer that this is the only right and best product .
102,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , the company usually has to make the product better than it actually is ."
103,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Additionally , the company does not pay any attention to the customer 's expectations ."
104,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It only pretends to want to meet the them , but it is not necessarily significant for the company ."
105,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thirdly , the company wants to appeal to a wide range of people in order to influence their decision to buy the company 's product positively ."
106,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As a result , the company is forced to present its product in a general way ."
107,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It can not reveal specific features because the company does not know if this appeals to each customer .
108,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In consequence , the company presents its product better as it really is in order to make money with it ."
109,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , all these aspects prove why products are not as good as the advertisements pretend to be ."
110,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The main purpose for advertisement is to make profit out of the product .
111,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , the product has to seem wonderful , although it is not ."
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Personally I agree with the statement that young people enjoy their life more than older people do .
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",There are three amin reasons for saying so .
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","First , because they are young , they are physical tough and healthier than older people ."
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","They can enjoy physical sports such as soccer , tutball , etc ."
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",On the other hand old people have less stamina and they will have to stop even if thy want to go on .
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Their joints , bones and muscles are weaker , causing injury ."
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",This will stop them from most of the sports that they like and enjoyed when they were young .
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",So they Wil think back to the days when they were young and feel that they would like to go back to that days .
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Secondly , younger people have better looking than older people ."
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","As we get old , our skin will be not smooth , there will be less hair , etc ."
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","So they even enjoy themselves , their own looking , but once they are old they will not be satisfied by their own look ."
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Their wife or husband will look handsome or beautiful when they are young .
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","This might not be true for everyone , but partners will look at each other and think he/she are not good looking as he/she was / This now - days leads to a deforse of couple ."
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The number couples devoting when they get to middle ages is increasing .
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",That questions whether they married to each other because they loved the partner of loved the look of partner .
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Finally , there will be more friends when people are young ."
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I might sound too realistic , but as people get old they pass away and there will be less people that you know of ."
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","My grandparents are saying that in every class union , there will be less people ."
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Either they are physically unable to attend or they had passed away .
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","This is similar to the fact that there will be less friends , but also there will be less family members or relatives ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",So they will feel lonely and left out when all the family members and close relatives are gone .
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I might be able to come up with more reasons , but I will stop here ."
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It sounds just too sad to talk about it .
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I will be old some day and I am getting older every year , although I am still young ."
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I heard from some people that they want to die before they get really old , because they can not `` live '' with the situation that they would be in when they are old ."
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I hope that this is not Teh way I should be .
138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I hope I will be able to enjoy my life as much as I am enjoying now .
139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","As long as God keeps me alive , I will thank Him and live my life following His words ."
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I think that not enjoying the life or even feel like want to die , is an act of cursing God ."
141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I am a Christian , so I want to be able to thank God and enjoy anytime ."
142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",But I have to admit that I would enjoy better if I am young .
143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I really love sports , so I would really miss playing soccer , tennis , table tennis , badminton , etc ."
144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Well I got a bit off the road but this is how I think about the topic .
145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","So from these reasons , I agree that young people enjoy life more than older people do ."
146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",To understand ideas and concepts is more important than to learn facts .
147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For example , the math is the important subject to understand ideas and concepts ."
148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Students are not able to learn math without understanding the ideas and concepts .
149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The Korean teachers value to learn facts .
150,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","As the result , the students can not understand the problems and use in the lifetime ."
151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The purpose of the learning is using in the life time .
152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",To learn the facts is required to understand ideas and concepts .
153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The advantage of the human 's brain is enable to understand things .
154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The students are going to school to understand ideas and concepts .
155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The purpose of the learning is using in the lifetime .
156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Without the understanding , everything is unless even though the student can get good grade on the test by learing facts ."
157,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The counter who has shop next to my house is bad at counting .
158,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",She told me that she already took the Algebra and calculus classes in her high school year .
159,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",She is really bad at counting because the teacher teaches only the facts of the mathematics and ignores to understand how the facts got .
