,label,sent
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","But when I travel with my friends , we can take picture of each other , and talk and chatter while transporting to the next place to tour ."
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It is more enjoyable to be with friends than being alone .
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Second , young people know what they want and what they like ."
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They would rather spend their time doing what they like than working over - time for more incomes .
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They can spend their leisure time doing whatever they want since they have more entertain programs which did n't exist at old people 's young era .
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For example , when I have leisure time I can go and see exhibition , movie theater , or sporting event ."
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Most of old people does n't like these activities because they did n't experience these when they were young .
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Instead they have interests in activities which seem to be routine to youngs , such as gardening , or fishing ."
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In conclusion , even people have their own way to enjoy their life , young people knows how to enjoy their life more , because they have medium to help them to keep contact with their friends , and facilities to enjoy their spare time ."
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is n't difficult to me to answer this question because i have thought since i was a child the same thing .
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",According to my own experience i 'm sure that the better way to create and improve my student career and first of all my personality is to have broad knowledge of many academic subject .
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I refuse the idea that the best way is to specialize in one specific subject .
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I 've grown up into an academic system that has always gave me all the chance to learn about everything I 've wanted .
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","During these years i spent a lot of time to read about a large amounts of material as scientific papers , historian ones , literarian ones and much more ."
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think that for a person with a broad knowledge is easier to find job , to create relationship with other people , to follow the most part of television , paper , and book discussion ."
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Moreover if you do n't close any doors on your back you can always come back and start with another subject .
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By the way I trust that also is important to specialize in one specific subject , because nowadays the world of work requires more and more specialistic workers ."
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For example i 'm attending a course of biomedical engineering and i know that the society wants to hire personal specialized the deepest as possible .
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And the world of science is not the only one ; also in economic field there is a great specialization .
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The university are following this way of learning proposing a large number of specialization courses .
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion it could be seem a contradiction but for me the two ideas are related : I believe that before is more important for a student to have broad knowledge of many academic subjects , and then , only at a second moment , to specialize into specific one ."
50,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Yes , i decently agree with that statement ."
51,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I 'm finishing my studies for mediadesign in Berlin and during them i got some informations from different advertising agencies .
52,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If we take a model for example , which will be on the next `` vogue '' cover ( a fashionmagazin ) , so she or he , the model will be the product for this magazin - cover at this time ."
53,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This magazine wants to sell any kind of image , so the model has to look pretty , modern or somehow , so the people who work in these advertisement agencies are going thought a pictures which any photographer have shorten and they are working over it , sometimes even days , so if the model on the picture has for example a spot in the face , it will be removed in the computer , by programme like photoshop , which make it possible ."
54,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Even me , a student who often designs brochures and invitations have to make some pictures looking better than they really are , like the lights , the colors , contrasts etc ."
55,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So i can understand why these advertisements are doing that .
56,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Pictures or Objects in general will be caught by our eyes first , so if there is a banana on a poster in a busstation for example , we ca n't really smell it , but we can see it and if there is a banana which is looking green , as they often do at the beginning , we will maybe not buy this brand , but if you imagine a banana on the picture that has a beautiful strong yellow color , we as human beings would think in our mind `` this banana , that is from jamaica , seems to be tasteful , i guess banana from this brand are qualitative , healthy and good '' ."
57,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This is how we normally think , but of course there can be a lot of disappointments of it , after being these advertised products ."
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , it is more important for students to understand ideas and concepts than it is for them to learn facts ."
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I have some reasons to support my opinion .
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",First reason is students can not learn facts if they do n't understand basic ideas .
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For example , if students are studying about World War , they study why the war happened , how many countries were in the war , what was happened after the war and so on ."
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Then , students start learning the detail facts such as how did people live during the war , what kind of strategies did each country have ."
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Second , if students have understood ideas and concepts , they can easily guess more detailed facts ."
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For instance , students can guess people were forced to join the war if students have knowledge what is war ."
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",To understand ideas and concepts can help students guess facts .
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Also , it is easy for students to aim their goal if they understand ideas and concepts ."
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If students make some robots , they need to build robots according to the manual says , how to build the robots ."
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","On the process of building the robots , students recognize some fact that the robots ' parts are need to add some oil in order to let robots move more smoothly ."
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Like this example , students can build robots because they read the instructions ."
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If students follow the instructions , they will be aware of more information such as adding some oil ."
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Of course students can make robots without adding some oil , but their robots might move slowly or even be unable to walk ."
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I agree that it is more important for students to understand ideas and concepts than it is for them to learn facts because : to learn facts , students must understand the ideas ; students can guess facts if they understand the ideas ; it is easy for students to aim the goal if they know the ideas and concepts ."
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",These three are the reasons .
74,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The way to travel that someone can choose is highly related with her/his personality .
75,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There is basically two way to travel : the first one would be to travel in a group leading by a guide and the itinerary is known before the departure , and decided in an certain amount of time ."
76,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The second way would be to travel on our own , and the itinerary will be mostly directed by the people we meet and places we outlined before the departure ."
77,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this essay , I will discuss in the first paragraph the advantages that a travel in a group has , and in the second paragraph , the disadvantages that it implies ."
78,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When travelling in a group , we are more lucky to meet people who share the same way to think ."
79,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It can be a way for people who have issues in communication to meet people and open themselves .
80,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It 's also probably for people who does n't want to travel alone , and enjoy having time with people they do n't know ."
81,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the point of view of the travel itself , travelling with a guide has the advantages to learn things about the country visited that would be probably harder to know if travelling alone ."
82,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Tour guide travels are also made to see the most of things and landscapes , to experience local traditions in a few amount of time ."
83,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , this kind of travel gives not place for the adventure and for unexpected experiences ."
84,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By travelling by ourself , we have the right of decision on where we want to go and when ."
85,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We can decide to stay longer in a place that we enjoy .
86,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It 's also more probable to meet local people and directly experience the culture , in contrary to the travel tour , in which culture are translated and explained by the tour guide , in our own language ."
87,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The fact to be in direct relation with the local used language is , for my part , of importance in travels ."
88,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To conclude , for my part , I disagree on the fact that travel in a tour travel is the best way to travel ."
89,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , I do n't think there is a best way to travel in general , but everybody has its own best way to travel ."
90,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For me , the adventure and liberty in decision are important to travel ."
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I agree with the statement , I think that for the students is more important understand ideas and concepts , because when a person understand ideas ( he or she ) can applicate this in real life or can teach to other people that concept ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But I think also that for understand better ideas or concepts a person must learn facts , because facts represent a great example about ideas ."
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At school students study a lot , for example , history because this subject is very important for understand a lot of today things from the past mistake ."
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If you know the human history you can do the best choise , but a lot of students study the history but sometime they ca n't understand the real meaning of things that they have just read on the book ."
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For this reason , for me , it is very important learn ideas , because not all people can interpretate in the right way the facts ."
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is much faster study a fact then understand correctly concepts .
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The real problem about this learning method is that there is n't a single way to interpretate facts , all people have a different mind and not always they give the right sense to things ."
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A professor can interpretate in wrong way a fact and tell to his students wrong things .
99,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People who have broad knowledge of many academic subjects are usually considered as intelligent people .
100,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Why ?
101,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Most probably because they will be able to have and give an opinion on any kind of topics discussed in society .
102,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , the fact of acknowledging a variety of issues in different fields is the key to an effective and constructive open - mindedness ."
103,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This open - mindedness is constituted by the gathering of informations from different academic subjects studied and the synthesis one can makes with them .
104,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As an example , I would feel more comfortable debating on a President 's policy if I took a class about the contemporary history of the country he is leading to understand how he got elected , a sociology class to understand who elected him and a political sciences class to analyse the way he communicates his ideas and who conclusion I can draw based upon his behaviour ."
105,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By contrast , if I only studied one of these subjects , I probably wo n't be able to have a wide view over all the issues that a policy involves ."
106,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , being specialized in a particular academic field will provide me with the ability to elaborate an expert answer , that is to say deliver an in depth analyse based upon a more specific knowledge ."
107,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I personally think it is essential to get specialized in some academic field .
108,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Variety is good for general culture and open - midedness but specialization is more useful in the professional field .
109,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Becoming an expert in one field provides you with more skills and proficiency in the subject studied .
110,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This reason makes specialization be a better choice when it comes to the application for a job .
111,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , if I want to be a lawyer , I need to have a law degree ."
112,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By contrast , if I want to be a business manager , I can get experienced in a company as an in house counsel and still be qualified for that job ."
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The humankind always should invent and use new products to be the modern person therefore using new products is an important aspect in humankind 's life because it could harm the humankind .
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I personally do n't agree with idea of making the product advertisements much better than they really are .
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",These are my following reasons .
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","First of all , The humankind always need to intelligent in different situations but not selling the bad product with a very nice advertisement to sell more than they plan to ."
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",All the people would like the product advertisements which are most of lie .
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , I have listened and watched to an advertisement of a new toothpaste that showing the new product as a very efficient thing for your mouth health ."
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",But when I had listened to the radio I have figured out that the new product is a just typical toothpaste that do n't have any additional ingredients rather than the regular toothpastes .
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In my opinion Humankind should do more important things that could develop our generation rather than selling typical products with good advertisements .
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In addition to this , The humankind should'nt believe to the advertisements that are not lying on proofs , For example , A person wants to buy a shampoo that he has got used to but he sees a new product that is the half price of the shampoo he got used to , Would n't he just try out once because of the price no matter his or her budget is ."
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In my opinion we all do try it once before we buy the product wer used to buy .
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This is a very efficient point that a lot of people have been missing or ignoring .
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Not only the money but also the power of it could do whatever the product owners do .
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , Have you ever seen an expensive new product in markets ."
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The new products are always the products which are cheaper than a dozen .
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The last but at least is that the most important thing we should not ignore is education level of the people because of believing the new product 's advertisements .
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It has been always a stereotype that the cheap new products have no difference with regular products .
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In my opinion if the humankind needs and wants to reach higher , they should educate the people rather than telling them lies about unnecessary product advertisements ."
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Not only this generation or the next but also a lot of generation is going to live in this world .
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",That 's why we should start to change our attitudes to reach higher .
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","I 'm not telling that people should not do things such as these advertisements , They should do with in a circle of limits ."
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","All in all as I said before , Humankind have more important things than making advertisements for new products to make them better than they really are with advertisements which could be the most efficient aspect to catch people 's eye on ."
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The long and short of it is that the humankind should be interested in more important things rather than advertisements .
135,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I totally prove this idea but taking risk can also lead you into failure .
136,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","One things is certain , if ones do not take initiative , ones would have a very boring life ."
137,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A risky life is an adventurous life .
138,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That 's why it will be sometimes very hard to face some hardships but ordeals are unfortunately part of the thriving processus .
139,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Besides a man who has take a lot of risks in his life is commonly called an experienced man and God knows that experience is a very important factor .
140,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",History illustrates also very well that most of the succesful persons have always been determined persons who believed in what they wanted to achieve .
141,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , you can analyze this question and have a more philosophical approach ."
142,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",First of all we have to define successful people as genius who have managed to express their own interpretation of life .
143,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Unlike common people , artists and scientist are not coward since they accept their challenge which consist in the main lines in a creation work which has not been done by anyone else before them ."
144,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Elaborating theories
145,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Successful people try new things and takes risks rather than only doing what they already know how to do well .
