,label,sent
78,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Life become more exciting .
79,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Successful people are not scarred to loose but they ca n't support doing always the same think .
80,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Of corse they have to do well what they do but they are always turning , and changing ."
81,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I really do not think that we can be successful with doing only what we know how to do well .
82,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For me , I will called that '' stagnation '' and may be we can become successful for one period but when the tendance will change if we are not able to try new things and change with the tendance we will not be able to keep our succes ."
83,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , for the scientist they need to do experience , try new things take risks to make some invention , or discover new medication ."
84,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Of corse they know how to do it well what they already know but to be on the top of the screen they have to find newest and greatest things .
85,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So in Conclusion , we can tell that only doing what we already know how to do well is not part of the successful people ."
86,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For sure that will be a reason of the succes but not to keep it .
87,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To keep the succes , we have to try new things and take risks ."
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Trust or not to the Ads
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As the technology has improved so far , we have a wide range opportunities to get what we need or what we would like to buy with the help of the shopping sites in the Internet or on Tv by simply selecting the most attractive ads but are they really the same as they are shown on the screen ! ?"
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This is questionable .
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Firstly , the main idea in advertisement world is to attract the people by putting the product 's ads to the market in an exxagrating way , and so they make profits ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","To illustrate , there are ads on tv that says if you wear our new brand tights you will definitely be how you like to look ."
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",And the ones who really need to loose weight just believe in that and pay lots of money .
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Secondly , in the internet , mostly product pictures are showed and a description of it is written but when you get it you will be disappointed by the product that you encounter ."
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The reason why people choose the shop in net maybe they think they can find wide range price of the same stuff , but the quality of it will not be satisfying ."
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I can wholly heartedly say that i agree with the statement that is the products seem much better than really are in most advertisements .
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Only just to make profits .
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Travel is an excellent opportunity to know different cultures and also , is an opportunity to enjoy the life in different perspective that your habitual life ."
99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In addition , travelling allows us to know a different people , habits and then different points of view ."
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Although traveling with a group led by a tour guide could be an excellent option to enjoy and relax , I prefer travel by myself with my family or friends ."
101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",This is for several reasons .
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","First , when you travel by yourself , you can decide the places that you want to visit , the time that you want to spend in each place , and the most important point you can save a lot of money ."
103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For example , the last year when I traveled to Europe with my friends and my boyfriend , it was really enjoyable because we decided everything about our trip ."
104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","So , in only one month we visited eight different countries and it was unexpensive ."
105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Second , travelling by yourself allows you to realize that you are able to do anything ."
106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","When you are travelling without guide , you have to be carefully if you do not want to lose ."
107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In this case , this kind of trips helps us to be self - confidence in yourself , and to be open to ask to any person and then to meet a people from different countries ."
108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Spending time with your friends or family , saving money and deciding all about places and times are my reasons to think that the best way to travel is by yourself ."
109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I completely disagree with this statement .
110,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",But before supporting my opinion I should define what I understand for enjoying life .
111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For me enjoying life means selfawareness , being aware of what we have and being able to feel pleased with it ."
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","According to my definition of enjoying life , the only requirement to do it is to have awareness ."
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",That means that not only young people can do this .
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Adults could enjoy much more than young people .
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","After all , they have acquired more experience during their lives and have gain more independency ."
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","People with more experience have , generally , a clearer idea of what they want and are in a more settled - down position ."
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","While young people are just about to discover theirselves , and their sort of freedom cause a lot of anxiety ."
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",They are not sure what they want for their lives .
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","They have to live day by day trying to find out whether they want to study or not , where they want to live , etc ."
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",And this kind of situation brings them sometimes more stress than pleasure .
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Young people have yet a lot to learn , about their lives and themselves ."
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",There is a well - know quotation that says that we do not value what we have until we have lost it .
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","This usually happen to young people who , for instance , do not value their time living with they parents , thinking that life would be much easier or better by their own ."
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","And after they lost their parents , they regret not having enjoyed more time with them ."
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Once again , if you are not aware of something , if for some reason you can not value it , and this reason could be lack of knowledge or experience , how can you enjoy it at the most ?"
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In conclusion , I believe everyone can enjoy life as much as another ."
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","It is an individual task and has nothing to do with the age , sex or culture ."
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",It is important for me to explain that with the examples I gave before I am not saying that adults actually do enjoy life more .
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I dis agree that lt is important for students to understand ideas and concepts than it is for them to learning facts .
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The learning is very important to students .
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","First , Through the learning , many students can understand other people and they can get acknowledges ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In Korea , many students become a mother because of baby ."
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They are very young and they do not have a job so they can not finish their studying .
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Through the happen , the little mother can not care the babies as well because they did not finish their studying so the babies ignore their mother ."
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","I think that we should study for our babies because if we do not finish the education , we can not care our babies ae well ."
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Second , when we did not finish our education , we can not get a good job ."
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I want to become a curator but if l do not finish the studying I can not become a curator because I do not have a acknowledge about the drawing and artshistory .
138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Therefore , many students should study hard for our dreams ."
139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Third , I think that if many students do not study , many students will become a striped so it is affect to government cause the government can not gat a smart peoples , so their can not develop as well ."
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In conclusion , many students should study for their dr"
141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Young people enjoy life more that older people do ?
142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","To answer this question is important to take two points of view , the first one is to answer why young people enjoy life , and then answer why old people enjoy life , and finally i will see who enjoy more life , young or older people ."
143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I think that younger people enjoy life , because they are in an age that everything is knew , they are exploring the world , they are dreaming , they are building their goal , is wonderful moment of life ."
144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Is when people started to grow up , and during this process they understand and respond many questions that only living can answer , is a stage when you can make a mistake , and is ok because you are learning , no one is going tu judge you , is part of learning ."
145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I think that i am in a great moment of my like , I feel and I am young , and if i take my own experience i can said that i really enjoy my life , i had difficulties in my life but was just part of it , sometimes you need to felt and then stand up and go on , thats life ."
146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","By the other hand , i think that older people also enjoy life , because no matter the age that you have you all always learning , and in this point of your life you have more experience , so you dont have to worried about if you are going to make a mistake , because you know that if you make it everything will be ok ."
147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For example my grand ma she was and old lady , but she always enjoy life like she was a kid , she never felt old , she always was with energy , she wanted to do all the things that she didn , t do when se was a child so she enjoy every minute of her like ."
148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Know she is death , but she teach that life in only one and you have to enjoy it , no matter your age ."
149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The answer of the question about who enjoy more life , is both : Joung and older people ."
150,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Joung because you are exploring the world and old because you are enjoying all what you have explore .
151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It may seem to be true that the use of the car will be decreased in some time .
152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","However , it does not seem to be right even in this moment ."
153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Moreover , I strongly belive that people will take more cars in the future ."
154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","First , there are possibilities that the rate of using cars will be decreasing ."
