,label,sent
23,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If one spends his entire life doing what he already know show to do well , he is not exploring new avenues and hence , will never know what life has to offer ."
24,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A few examples to support my view are as follows .
25,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The first one is a story of a little boy who , out of curiosity and vision turned around his life ."
26,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Once , dejected and depressed about things not working with his computer , he put thought into why that might be and tried out a ` new way ' to make things work ."
27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Today , the world knows the man by Bill Gates , one of the richest people and creator of Microsoft ."
28,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A lot of great inventions come by accident and one needs to open one 's mind to trying new things in order to run into accidents .
29,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another example is the popular 3M company which manufactures Post - it .
30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","While trying a `` new way '' to make a glue that sticks so well that it never comes off , a failure to do so , led to the invention of Post it notes which are popularly used world - wide today ."
31,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Taking risks exposes a person to failures and makes him a stronger individual , a trait that ironically is the essence of success ."
32,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I conclude with a few lines from the famous poem IF written by Rudyard Kipling  -  `` If you can make a heap of all your winnings , And risk it on one turn of pitch and toss , And lose , and start at the beginning , And never breathe a word about your loss '' ..."
33,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","then `` yours is the world and everything that 's in it , And which is more , you will be a man , my son '' ."
34,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Younger and older people have different ways to live their life but it seems to me that younger people can enjoy their way of living more than older people can .
35,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That is why I agree with the the statement .
36,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On reason is , that I think that young people are more unconscious than older people and that is why they are more free in taking advantage of what is going on in front of them ."
37,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For example if hey have the opportunity to go and visit a friend in another country they often do not thing how hard it is to go there .
38,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They just take a few things and try to reach their friends place , maybe by hitch hiking ."
39,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This mostly differs from the behaviour of older people , which often have to plan things in a really organized way ."
40,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And often have all this thoughts like is this the right moment in my life , what about my job . .."
41,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This feels like , that young people have a big amount of freedom to act however they want A other reason why young people can enjoy their life more is , that they do not have the same amount of responsibilities like older people ."
42,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They do not have children to look for .
43,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They can go to a party the whole night long without having lots of stress the next day .
44,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They only need to go to school .
45,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Young people often are more healthy then older peoples , so they can do a lot of things older people can not do , for example extreme  -  sports According to all the other reasonable things about this topic I would think , that the main point why young peoples enjoy life butteris , that they still have freedom to choose what they want to do , without being trapped in an adult life ."
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Cars are one of the most important way of transportation and they are part of our daily life .
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Everyone knows someone who owns a car , or owns one himself ."
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","A lot of teenagers buy a car as soon as they turn 18 , that is why I belive that it will be hard to reduce the amount of cars that are in use today ."
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I actually belive that the amount of cars will increase .
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the other hand , there are optional ways of traveling such as train , bus , metro . .."
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","This type of transportation , public transportation , might be used by people who do n't have enough money to buy a car ."
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",But nowadays there are a lot of sales on car selling and it is fairly easy to be able to own one .
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Cars are very comfortable , you can relax , sit down , listen to music and you can travel with the people you wish to travel with ."
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","They give us freedom : you decide when you leave a place and go home , you do n't have go be waiting in the bus stop when it 's cold in winter ."
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",People might thing that cars will not be used in the future because of the gas ; it is expensive and it is expiring .
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I belive that as time goes by , experts will find other sources that will replace the gas ."
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","20 years is a short period of time for society to change so much , maybe in 200 years ."
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Right now cars are so into our lives that it will be very difficult to replace them .
59,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nowadays young people are confronting to increasing pressure from working and studying , and they are rushing into a rapid life everyday ."
60,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although it is true , I still persist that young people enjoy life more than older people do ."
61,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It is a generally considered that almost all products of new technology are accepted , mastered and being used by young people first , so do the ones to provided convince and enjoy ."
62,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Young students , for example , have used to communicate with cell - phones while their grand parents still use old and big normal telephone ."
63,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although airplane has been common in China for tens of years , some older people still refuse to travel by airplane , for they think it is dangerous and a waster of money ."
64,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Old people refuse to or do n't know how to use many new products and can hardly receive benefits from modern society than young people .
65,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Besides , it is obviously that young people are the natural leaders of the new fashion , and it is also a common sense that entailment , which is highly development in modern cities , are always first accepted by young people ."
66,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For instance , while I went to bars with my friends in my free time , my mother merely stayed in home with doing nearly nothing even she had enough free time ."
67,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Only when she was invited to a bar by her younger friends , she found it really a good place to get released ."
68,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Another fact is that a recent social study indicates that less than 70 percent of people who live in big cities of China receive benefits from new technology , and few of them are old people whose age is above 55 ."
69,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , enjoying life does not only shown on using the new products and enjoying entrainments , but also the activities in society ."
70,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The social concept of older people are not OPEN enough even though the freedom and democrat of the society is progressing rapidly , especially in China ."
71,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Several researches have evidently pointed out that the people who is older than 48 are hard to accept the new concept of the society , and by this they can hardly enjoy the real freedom and democrat , which plays a important role in young people 's daily life ."
72,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","From social activities I can release myself and win admire from others , which is essential to keep me feeling well ."
73,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Unfortunately , my grand parents can not enjoy all of these ."
74,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Above , I think it is nature that young people enjoy life more than older people do , for their different in character and the attitude to the new things ."
75,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","While it is a fact that young people are facing to heavier pressure , I think it is worth to face , for we really enjoy a lot ."
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Yes I undoubtedly agree with the statement that it is more important and recommendable for a student to understand the ideas and concepts than it is for them to learn facts .
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I support the statement because through real time experiences I inferred that most of the people who learn facts as they are instead of taking the real meaning behind it are mostly vulnerable to take it for a wrong purpose .
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The facts we learn in our early stages of life help us throughout our life .
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",We build ourselves and our characters upon the concrete pillars of what we infer .
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","so , it is essential for us to understand the facts instead of learning them ."
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",As the later may lead to serious consequences and wrong character building .
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","For example , lets get into the daily life ."
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",We learn in physics that according to newtons third law of motion every action has an equal and opposite reaction .
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",This is a broad concept that could be applied in many cases of our real life .
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Lets consider the rockets on which we applied it to reach limits of our atmosphere and also further .
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","But , when you consider it in case of a simple daily case of a pressure cooker ."
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The steam builds up when it is heated inside it and if you happen to open the lid without allowing the inner pressure to escape my removing the counter weight there is a high danger that the high pressurised steam may come bursting on to the one who opens it causing serious burns .
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","This was a case I say , that shocked me and after consulting my physics lecturer I came to know the reason behind it ."
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Had the person known the concept of the laws of pressure and the newtons third law of motion he would n't have done the mistake which sent him to hospital for more than a month .
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",This severe could be the consequences of not knowing things for what they are meant .
91,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with the following statement .
92,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is very useful in our life .
93,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Someone will be say `` life has to change new thing in this time '' .
94,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They think about study new thing combe successful .
95,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When you study old things , you can find the new way or the new things from the old things ."
96,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",How to Choes the right way to follow statement ?
97,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At the first , you read a lot of books in your life ."
98,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You can get many new things for the new feeling .
99,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I am Art student .
100,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",i love to make design works in the everytime .
101,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Sometime i need find the new feel to open my mind .
102,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If i can not find anythings , I will be take look my old design works and think about how to make the new desigthings ."
103,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Sometimes i very happy to open design new thing or following statement .
104,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Because my mom told me study old things you will be study the new knowledge .
105,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , i think i also study English as soon sa possible using the information in my life ."
106,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The
107,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some believe that it better to have broad knowledge of many academic subjects than to specialize in one specific subject .
108,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But other one believe the negative attitude .
109,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , the answer of this state is depend on one 's personal experience and the life stile ."
110,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Now , the society is more and more complex , so broad knowledge are needed for people to fit it ."
111,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , if one peason only want to get a batcher degree from the university and will go into the society to earn themselves , they should have broad knowledge of many academic subjects in order to fit the society better and quicker ."
112,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Due to the blank of employment situation , broad knowledge of many academic subjects will offer more opportunities in the job market ."
113,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , one peason who have the knowledge about PC , soft ware , physical , and electrical has more opportunities to be hired by a IT company it ."
114,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But , as we know , more and more information is contain in one academic subject , so it is difficult , even is impossible , for someone to master all the information in one subject , not to say many academic subjects ."
115,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So if someone want to learn some information about one subject better , he/she would better learn one subject and specialize in one specific subject ."
116,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , one peason is interested in biology very much and want to got a PHD degree about it , it is not need for he/she learn more about history ."
117,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In a word , the answer of which choice is better depend on one 's personal experience and the life stile ."
118,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To someone , have broad knowledge of many academic subject is better ; but to other one , specialize in one specific subject is better ."
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Nowadays , a lot of student go to university because their parents wants to , but it is not their desition ."
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","First of all , we can discuss the point what the sentence want to tell us with the words `` understand ideas and concepts '' ."
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Understand a chemistry formule it will be probably hard .
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",To understand a maths concept can be maybe easy .
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",But student really care about understand ?
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I do not sure because the actuals student in hing school or secondary school just think at the moment and not for the problem they maybe can find in the future at university .
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the second point we can discuss the second point in the subject , it the `` learn facts '' ."
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",That is clear to says that learn and memorise meanings or formule in any subject than to understand or maybe try to understand something .
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",We probably do not understand it why ?
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I think it probably because we don - t really think about the future and just to the present , Carpe Diem , we probably need or try to understand too all of the formule or the meanings of all of the subjects ."
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I think It will be easier for us to understand the ideas and concepts to help us to learn facts to us , because if we do not understand something we can really learn as good as we really understand ."
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","We maybe do not have the experience as an student in university , but at the end of the hing school we need to start thinking about this ."
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I am disagree with this sentence because all of students now want to learn and they does not matter if they do not understand , they just want to know to do , for example a maths exercise for their exam to have a good grade , without thinking to the future ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I disagree with this statement `` It is more important for students to understand ideas and concepts than it is for them to learn facts '' Nowadays many of social and political problems are appearing in front of us .
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Many people are talking about their idea and what is the concept of this problem .
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",But actually there is nothing resolution because they did not think about facts .
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",We should know the truth of the problem and everything .
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Many problems are happened in real life .
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",But they are apt to be in side of their own ideas and concepts .
138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Usually people do not want to know what is the fact .
139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",This ISS the reason why people can not exit from the problems .
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",This is the reason why student should learn facts .
141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",If people do not know about facts they can entered misconception easily .
142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",In my country their are many of education systems but usually those systems are only looking for ideas and concepts .
143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",When I was young I went to elementary school in mu home country I lessoned moral class and science and many other subjects .
144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They taught only their ideas and what is the best way and concepts of that topic .
145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",But when I came out from the school I thought It was not true .
146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",In the real life we can not find teacher 's idea and concept easily .
147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",We can see the facts and the truth .
148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Some students can get in trouble easily by these reasons they do not about Thess behave they know only thing which teacher said to them .
149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",This is my another reason why I prefer students to learn the facts and truth .
150,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",People have their own idea .
151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It would be really much idea .
152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Also these ideas are used to purchase only right way .
153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It is not only hard to get that much ideas and but also we can use these ideas in the real life .
154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",We should keep adjusting to our neighbors and other people .
