,label,sent
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Though going to schools , colleges might not be interesting to few youngsters but in my point of view it is still an interesting part of our life which if we miss we can not get it back ever ."
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Studying new things is very interesting rather than sitting at home chatting with the neighbour and watching TV .
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",And I guess most old people spend their time in chatting with another old person and even watching TV .
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Old people might not enjoy the new technologies and new inventions which an youth might be enjoying .
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I guess that even old people in those days might not have good education than this generation and might have missed many facts and details which the generation knows about it .
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I hope that the advantages I have listed above are also a part of enjoyment in everyone s life .
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I hope that youth in today generation are in a better working conditions than the people at the past .
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Even that is too a enjoyment which the old people miss out because people in those days must have worked hard and toiled a lot but now we have machines for everything which makes our job lot more easier .
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Thus I conclude that young people enjoy life more than older people do .
28,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",yeah i totally agree with this statement because what is allowing the car to turn on is the gas and the gas is getting more and more expensive because of the decrease of the worldwide gas resources due to overexploitation .
29,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","everybody know thinking about how we are going to substitute gas , some solutions are there but they are to expensive between we will find an appropriate and non pollutant fuel it will come out with new automotive it will be a revolution ."
30,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","nowadays cars rejects too much carbon into the atmosphere and it s very bad for our planet , cars pollute too much and we can t keep on pollutinglike nothing will happen , people will realise how bad is they cars for the atmosphere end everybody will prefer to have a bike or a non pollutant automotive vehicle ."
31,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",the technology allows us to build these kind of cars but the reason why the cars builders ain t generalizing this kind of cars is because now the governments and people don t really see how fast carbon damage our planet but if we keep on polluting with our cars like the s no consequences in something like years the effects will be more violent and will happen more frequently and that will make everybody want to stop polluting before it s too late .
32,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",cars are being banned everywhere in the world . . .
33,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","for example in paris the mayor closed many of the city roads to the cars and opened it to the buses in oder to force people to take public transportation and let them cars home , in mexico city it s worst because there you can use your car only once in the week , the government did that to decrease air pollution because mexico is one of the most polluted city in the whole world ."
34,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",cars are too much polluting and it s going to get more and more expensive just to put gas in it so in the next years i m sure you will see new kinds of automotive
35,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The statement contents that in twenty years the number of cars in use will decline .
36,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do not agree with the claim .
37,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","According to me , the number of cars will continue to increase though there might be a change in the technology which they use ."
38,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As the population continues to grow , so are the needs ."
39,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And , car is emerging as a basic need of the world today ."
40,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Technological advances have made the dream of a common man , to own a personal car , true ."
41,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The rates of the car have never been so low , and this sharp decline of prices will continue as the technology progresses ."
42,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This would further encourage their sale in the near future , as more and more people will be able to afford one ."
43,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In earlier times , cars were meant only for the main member of the family , the earning heads ."
44,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","While today , even children and other family members use cars for their personal needs ."
45,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , nowadays , the two - seater sedans are in vogue ."
46,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This means that if a family of four members use a single car today , they may go on to use two  - seaters in future ."
47,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Futhermore , the other modes of conveyance like the buses or the three wheelers generally cause more pollution than that generated by the cars ."
48,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nowadays , cars have been manufactured which use electricity or solar energy to run ."
49,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The availability of such cars at affordable prices will help , to some extent , check the , so called , never - ending pollution problem , and hence will be supported by the government of any nation ."
50,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , the increase in the number of cars will accelerate the problem of traffic ."
51,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thus , I strongly feel that in future , the number of cars being used will continue to rise and so will the problem of traffic , but with a decline in the pollution ."
52,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Cars are of vital importance for everyone s life .
53,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Today , we can not imagine a situation without cars ."
54,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Even if we do not have one ourselves , other people utilize them to make our lives easier be it a transporter bringing food to the supermarket or the car that brings us to the hospital in case of a severe accident ."
55,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , we need cars and the population in our country knows that ."
56,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is the reason why I think that the number of cars will not diminish in the next years .
57,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are a myriad of arguments for and against the use of cars :
58,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The major argument against cars is certainly the pollution of our environment .
59,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And it is true cars , as we know them today , need certain natural resources and do pollute our environment to a certain degree ."
60,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If this is always true , there will probably be fewer cars in use in years that there are today ."
61,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At some point in time , people would recognize the harm of cars and would definitely try to reduce the number of cars to protect the environment ."
62,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But this may not be a realistic case : I am of the opinion , that our scientists get smarter and smarter ."
63,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Until today , they already invented hybrid engines and engines that are only run by solar energy or plant oils ."
64,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Today , those inventions can not replace cars that need gaz to produce power , because scientists are still trying to get more out of the new foundings ."
65,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But consider the time the gaz engine needed to be as perfect as we know today : It took long years for the car industry to be able to produce those engines .
66,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Given this evolution , it is possible and very realistic that our scientists will make a huge contribution to the improvement of the new engines in the next years ."
67,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Even if years might be too short to develop a car that does not pollute the environment at all , I think that the scientists are on a good way to find an engine that drastically reduces the pollution ."
68,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And after another years , we might already use cars that do not need any natural resources like gaz ."
69,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If this is the case , everyone will recognize the outstanding advantages of cars , so that the number of cars will rather increase ."
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Some people believe that succesful people take risks and try new things in order to accomplish their goals , others believe that doing what they know to do well will get them where they want to be ."
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I believe believe that successful people always have to take risks and not just do what they know to do well .
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I will explain why I agree with the statement using an example on an specifical career like engineering .
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Risks can take you to fields of your career that you did not even know exists , because you are always too busy doing what you already know ."
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",For example the development of a new technology or the expansion of one that already exist .
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","If you don ; t take the risk to explore new things , this new technology might never be developed because you as an engineer are doing the same thing over and over again ."
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Another advantage ot taking risks is that if you fail you can always go back to what you where doing before .
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Let s think of a new product we want to develop .
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","If the engineers have an specifical product for example deodorants in roll - on plastic containers , and they never try to invent another way to apply the product , they probably would not be able to create the spray applications ."
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",But let s say they formulate this new application using aerosols and they find out that it is affecting the ozone layer on the planet because of the gases expelled .
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",They can always go back to the roll - on application and help the environment .
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",They took the risk with the new technology but it brought a lot of problems so they can go back to the old way to apply the product and solve the problem .
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",These main two reasons explained why people have to take risks in their professional environment .
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",However this apply to other things in your life .
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Like for example , in a personal field let s talk about marriage ."
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",When you get married you are taking a lot of risk .
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","You are signing a contract that last forever , not knowing what is going to happen in your life ."
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But as I mentioned , this contract can be voided and if things are rough you can get divorced and go back to your single life ."
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",You took the risk looking for success but it did not work so you can go back and star all over again .
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","While there may be some people who disagree , I totally agree with the statement that most advertisements make products seem much better than they really are ."
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The reasons why I take this position are elaborated on in the next paragraphs .
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Firstly , for example , when I was looking for a used car about years ago , what I did first was to read thoroughly the car magazines ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",These were full of advertisements actually .
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",There were so much car information in the magazine that I was next to impossible to select or candidates .
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","One day , after I managed to do so , went to the car dealer in person to see on of the cars itself ."
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","At the sight of the car itself , I was a little confused because the car did n't look as good as in the magazine ."
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Secondly , when I made uniforms for the baseball team in my company , I again checked the catalogue in depth ."
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In the catalogue , almost every uniform design looked cool , but when we ordered one type in the catalogue and finally saw the real uniforms , We were a little disappointed to see the difference between ones in the catalogue and the real ones ."
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Furthermore , I have made a company recruiting website for college university students ."
99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","This was like a advertisement of our company , our workplaces ."
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",We tried hard so that our company would seem excellent .
101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Of course , we did n't made false statements or images using pictures and Cgs ."
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",But what we tried to do was to collect best pictures of our company and workplaces .
103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","So , in this sense , our company s website should have been the very best image of our company ."
104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , for the reasons stated above , I totally agree with the statement that most advertisements make products seem much better than they really are ."
105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , I seem to have to learn that products in the advertisement are not as good as they really are when I do the shopping ."
106,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There is no doubt that learning academic subjects is very good at the beginning of learning , but think learning specific subject after that is very important ."
107,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think learning one specific subject we will be more creative in this kind of subject or field .
108,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And have my self for example , specialized in teaching and think i became Avery creative teacher , and think became one of the most greatest teachers in my country ."
109,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As specialized teacher , i managed to add anew ideas for the teaching , a new methods , anew tools and avec great things to my students ."
110,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I believe , by learning specific subject we will be able to find the creative doctors , like my brotherfor example , he became one of the most famous doctors in my country , one of the most creative and successful doctors every where in my country and think this is because his choice to study one specific subject which is medicine ."
111,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , think every one should choose one specific subject to learn , and be good in it and creative in it instead of learning too much stuff ."
112,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Believe also by learning one subject we will find the creative persons Evey where .
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I agree that young people do not give enough time to help their communities in these days .
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","People have to work individually , but they also should work for the group that they are a member of ."
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Not a specific group I mean , they have to participate in public , for example in a school , or in a family ."
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Teenagers are not familiar with their responsibilities as a student and also as a family member .
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Usually , people start learning to be a part of community in a family ."
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Children should study lessons , show respect to older members , when parents should work for the family , and help their children to become a better adult ."
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Besides the general idea , they also have to love each other and should have a good relationship ."
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Unfortunately , young people avoid to be closer to their parts ."
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","They do n't listen the advices an experienced adult can give , instead they start getting away from their home ."
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Teenagers even want to be with their unknown friends , rather then spending time with their brothers or sisters ."
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Another example where young people show responsibility is their schools .
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","They have to participate to classes , study for exams and also study for the future to get a good job ."
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Recently , students think school is somewhere to get away from home , or have fun without any preparing for lessons ."
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",They see the rules as challenges that they have to break and get attention .
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Then school disciplines have more strict rules to control them .
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",So the community they try to work fells apart .
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Teenagers should give some of their freedom to have a peaceful school life .
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","To conclude , young people should sometimes act like a grown up to control their lives better ."
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","If they can be a good student , friend , sister brother , daughter son , they can create a better community and they also can enjoy where they are and what they are doing ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is absolutely true that most of the advertisements make products seem much better than they really are .
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But how this happens ?
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","That is not an easy is question to answer , but I think this is also the only question to make in order to understand why advertisements have this particular effect ."
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I believe that the main strategy used by market analysts is simply to influence people by touching their weaknesses .
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Everyone of us for example , or at least most of us , wants to be accepted by society ( our group of friends or our colleagues ) ."
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It is un unconscious process but it is like that , and we can do nothing against it ."
138,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",As a consequence of this process we tend to buy the products that we feel could change in a better way the conception that the other have of us ; any object that could improve of our social image is certainly to be bought .
139,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I will try to make an example .
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If I know that David Becka shaves with a particular aftershave I might think that by using that specific product I will achieve the same social approval he has .
141,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That is why most advertisements use famous people to sponsorize a product : because we unconsciously want to be like them .
142,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Any way , the question is whether there is a solution to this kind of problem , it is in fact a problem the one we are talking about , because linked to a weakness of modern social communities ."
143,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I simply think that , considered that we can not change the entire costumes of our society , the starting point is being aware of this fact ."
144,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This way of reasoning will make us more critics on advertisements , whose products will seem no more as attractive as we thought they were before ."
145,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This sentence is truth in part .
146,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Because more young people use their time for helping their communities or the person that have need .
147,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This young are a good choise , because use part of their time or the time of holidays , for bring to help to the people ."
148,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","More young helping their communities with the voluntarity in Croce fossa or , in turn , other in oratorio , or summer center , or help center for children with problems , or in case di cura for handicap people or old people ."
