,label,sent
11,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","E.g. in order to proceed minimal - invasive operations as a doctor you must not only know the way how a human body works , you also need the knowledge how to manage those surgical instruments like a laparoscope , endostitches etc ."
12,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Last but not least by having a wide knowledge information pool you can work out problems as well in a team build up of different researchers .
13,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , the team with people having wider informations on different topics and subjects can better communicate with each other since the interfaces between them is provided by having a broad knowledge ."
14,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That way communication problems concerning stuffs from different nature can be handled easier than not having those interfaces .
15,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For me as a result of those mentioned facts I think to have a broad knowledge is very crucial nowadays in order to complete with others researchers and mostly to interact with them easier .
16,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I support the argument that young people do not give enough time helping their communities .
17,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In today 's context and scenario the concept of benevolence and brotherhood no longer exist .
18,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The youngsters these days have become so obsessed with the materialistic pleasures that they tend to overlook or appreciate the environment they have been brought up in .
19,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They are part of a rat race and constantly competing with their contemporaries so as to get ahead of them .
20,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They seem least bothered when it comes to actually doing something for the benefit of someone else .
21,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It is the `` I , Me , Myself '' scenario that prevails today ."
22,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I can say from personal experience that the essence of belonging to a community is lost let alone helping others !
23,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the stranglehold of societal demands , we are all subjected to just working for ourselves , to achieve as much as possible  -  more perhaps , if achievable !"
24,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Its all about goals , targets and results ."
25,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","We seem to have forgotten that at the end of the day , we , the human race must live in cooperation and share a symbiotic relationship with every other being ."
26,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We must learn to ` give ' and not just ` take '  -  For the sake of morality if nothing else !
27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But morals and principles are a thing of the past , long gone and forgotten ."
28,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We tend to forget that only when we give something do we get something in return .
29,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But again , just for our own selfish reasons we must not resort to helping anybody else ."
30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The realisation must come from within , it must be like an awakening that would lead us to helping others , sharing with others and creating an amiable and comfortable environment ."
31,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As citizens of a community , it is our responsibility to give other members their due ."
32,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is indeed the need of the day to reinstate the values of helping others for the upliftment of society and the entire human community .
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The knowledges are very important in the life , only those anyone cant stolen you because are in your mind , for this knowledges you can improve your development daily in your life , when the time goes on in your life you learn different knowledges from different ways ."
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",In my opinion im agree with the statement that it is better to have broad knowledge of many academic subject the to specialize in one specific subject .
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",For have broad knowledge of many academy subjects you have to study a lot and paid attention to many things for understand well for specialize in one specific subject you only have to focus in one subject and you may controlate all its derivates .
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","With knowledge of many academic subjects you can development various jobs because you have knowledges for that , with knowledge of many subjects you are more intelligent person than with one specific subject because the study of a lot of things develop your capacity for think and for learn more and fast ."
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The advantages of have knowledges of many subjects are that you can find job in distinct offices and you have more probability to join in one but those things have a disadvantage too because you have to learn very well many things and in specific subject the probability you dont have to learn much be when you try to find a good with good pay is more difficult but if you have how work and you realize it fine you can find a good pay job .
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Progress we enjoy today can be attributed to some scholars .
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Those individuals who understood the basic concept and ideas of their respective fields and thrived to develop them .
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","There , however , is an imposing question of which is important for students whether to learn the basic ideas and concepts or mere facts ."
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",As a buildings strength is determined by its foundation basic idea and concept are sufficient enough for us to learn the facts .
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Students should be taught the importance of these basics as much of the facts we know today are drawn by logical reasoning .
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Many philosopher stress over this idea .
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Facts which do not provide us with the understanding of how it works are merely of any use .
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","For example , if a student doesnt know how an electrical engine is started and what principle involves in its working but knows the mere fact of its uses there is no point in his learning ."
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Moreover , with the rapid improvement in todays world it is the basic ideas and concepts that are followed rather than facts ."
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","For example , Consider System Application Process ( SAP ) which is revised and updated every time so that it keeps it competitors abay ."
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",If the programmer knows only facts on which command leads to which result then he Wil face problem in the upgraded version but if he knows the concept on which procedure the complier works then he can also use the upgraded version though with some difficulty in the beginning .
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Finally , It is through these , ideas and concepts , that the student will , perhaps , draw inferences on how some of the basic things work and work innovative ways rather than thinking like a stereotype ."
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Thus it is teach the students the concepts and ideas rather than mere facts which is not advisable .
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","It 's very difficult to know how many cars there will be in twenty years , because there are some reasons that tell us that there will be more cars , but also there are reasons in the opposite way ."
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I think it is more common and more easier to expect more cars in the future , because if you look for the number of cars twenty years ago you will be able to see that there were fewer cars than today , If this tend continues , there will be a lot of cars on our streets ."
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The problem is that tend can not continue forever because we have not resorts enough to create and keep them alive .
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",And also we have no space for that cars .
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For example , I have a car but I 'm thinking of selling it because it 's impossible for me find a place where put it ."
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Another reasons to expect an increase of the number of cars in the next twenty years , is the decrease of the prize of a car ."
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Nowadays everybody or almost everybody is able to buy a car .
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",But this is not completely truth because this part of the world is richer each day but the other part of the world is very poor and they do n't buy and produce any car .
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Another reason is the tend of this world .
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",I think that communication is now the more important thing .
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","You always have to travel because of your work or to visit people in other parts of the world , and you need something to transport yourself ."
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",This fact multiplies cars ' sails .
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But this reason also have the opposite effect , because now trips are so much longer than last years and you do n't do anything with a car , you need take airplanes or trains , but not cars ."
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","In conclusion , on the one hand people need cars and there will be a lot of cars on the street , but on the other hand future will require other ways of transport ."
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Future requires public transport , and we should promove it ."
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","So in my opinion , there will be fewer cars in twenty years but there will be a lot of cars yet ."
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","It is a fact that if the students do not understand a concept and do not understand the ideas , the things surrounded by them would not make any sense and there would be a confusion ."
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","At the same time , it is also important to learn facts which make the things real to the students and students can easily visualize the things and can develope their own thoughts and ideas ."
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I had an experience related to how important it is learn the fact than understanding ideas and concepts ; therefore I disagree with the statement .
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","When the student can see the fact , they can accept a reality they face , develope their ideas and think deeply and as the result , they will be more independent ."
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Before I had a situation to do a lab experiment in my chemistry class , my teacher taught us what the purpose of the experiment and explained the steps but it was not really helpful for me to visualize what I suppose to do ."
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The lab was not appeal to me and I found it was boring because I could not use my thought to think deeply .
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I thought It was really passive way of leaning .
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Then , in my physics class , the other showed me the lab in front of the class and told us the all the facts what is happening in a real life which is related to this experiment ."
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I could accept the reality of the lab really easily that time .
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I was able to think beyond the physics experiment .
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I also could use my imagination and so my thought got really deep .
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Form my personal experience , I found it was much better to learn facts as my attitude gets more active and more independent from what the teacher teaches me a concept ."
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","I can learn ideas and concepts from text books , so I think it is really important for the students to activate their minds and learn the facts ."
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Certainly , successful people do n't what to think that I want to fail the first , maybe almost all people chose what they know how to do well ."
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",If the given choise I disagree with this opinion .
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Personality , I like to try new things ."
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Of corse , there are many advantage to repeat the same things ."
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For example , I like to use the computer ."
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Also , if I know how to use the computer , but if I do n't know how to use some soft , so , what should I do ??"
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Maybe , I will learn how to use this ."
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It is disadvantage to repeat to use the same things .
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I found there is the most advantage to try new things .
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","They have the new discovery and the fail , it looks like opposit , but the fail made from the new discovery ."
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Someone know the new discovery they fail something the first .
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , I want to say if someone bother which things can I do ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Do n't be afraid of trying new things .
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Therefore , I disagree with"
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Young people , the new generation will enjoy life setting their goals and achieving them ."
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It is the way one loves to set the rules of his game and cruising ahead in accomplishing them in the near future .
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Young people have the energy and passion to do anything what they want .
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",they are provided with lot of useful technology now a days which is used in accomplishing their goals and desires .
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Young people have the extra edge to travel the extra mile .
99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I would love to give the best example regarding this aspect .
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",The two young computer geniuses Sergey Brin and Larry Page who have found `` Google '' which revolutionised the information super highway called the internet .
101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It is Google that has become synonymous for the world .
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It is web based search tool for every individual around the words to gather the required information .
103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It is a best example showing how they transformed their college project to a world recognising internet tool which is highly in demand .
104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",These people have revelled in their success and boast of a unique lifestyle unlike the old corporates of the American Business fraternity .
105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",It is the best example I stated because Iam working on the same domain they have invented .
106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Iam proud to be working on their domain as an young accomplishing dreamer to reach my goals .
107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Now they are enjoying their lives with true pleasure and satisfaction as they achieved their goals and working on future developments .
108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",They are great because they are helping the young people to get their dream jobs .
109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",this shows that they are enjoying their lives by providing lot of information from around the world in front of us with in a fraction of second .
110,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",coming to the end i would like to state that young people enjoy their life by adopting new things and challenges and achieve all their dreams in no time .
111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",So young people are enjoying better over older people who tend to be orthodox in their living .
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Young people can define enjoy with great attitude .
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Young people keep enjoying their life by down such great things .
114,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some people say that successful person will not be willing to do what they know already but try new things out .
115,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I strongly agree this statement , and I have reasons for my this ."
116,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People sometimes talk about this line `` a hero is someone who is doing a common thing in a not common way '' What makes a people successful is that he/she make a difference in something .
117,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If the person just follow the rule already there and does the thing what they already know , how can he/she be different ?"
118,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",How can he/she be special ?
119,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For people already succeeded .
120,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In order to survive among all those succesful people , They always choose to try new things to make them more successful ."
121,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Like most scientist , they could spend their whole life time in lab for researching , discovering a new efficient way to make something instead of what we are using now ."
122,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact , the public recognize those people who invent new things or discover something new which are very useful for people ."
123,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The government rise scholarship , the universities provide fellowship , many company and organization give money for people do research as well ."
124,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A successful people will not refuse to take the risk to become for successful and make a different with those help .
125,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","All in all , my conclusion is successful people try new things and take risks rather than only doing what they already know how to do , however , what they are going to do is completely based on what we already know , knowledge is the rule ."
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I agree that most advertisements make goods seem much better than they really are .
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Advertisements are important .
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","However , the advertisement can be make products useless because people is able to misunderstand on advertisement ."
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","First , most advertisement purpose to sell the products ."
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","so , many company always think about customer and customing how much goods can be sole out to a lot of people ."
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For example , if people or consumer are watching advertisements on TV or magazine , people feel attracting the product because purpose company owner or advertisements owner sell much better than they Relly making a lot of products ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Moreover , if a lot of people do n't watching advertisement on TV or magazine , many people do not buy products ."
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Second , most advertisement make to competition many people ."
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For instance , if someone buy a car , someone say other people or other people ask for someone where the car is buying ."
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Sometimes , Buyer told other people that i wish to buy a car because i watching Tv ."
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He will proud his car because advertisement said about car is wonderful .
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","conclusion , i agree that most advertisement make products seem much better than they ."
138,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Today I 'm going to discus whether most advertisements make products seem much better than they really are or not .
139,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with that statement because the company that makes the advert often uses many tricks to make to product look better .
140,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For example a clothcleaning product .
141,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the commercial they put a dirty shirt in the washingmashine , in the next moment they take a clean one out ."
142,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",How does the customer know that it 's still the same shirt .
143,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","He does n't , to find out if it really works he has to buy the product , and it often does n't work as show in the advert ."
144,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The customer is often flashed by an incredible design without spending much thought about the efficiency of the product or if the product is really worth its money .
145,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It often happens that if you by cheap products , you have problems reading the handbook  -  if there is one at all  -  or when unwrapping the product it sometimes already falls apart ."
146,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But in the commercial show on TV everything was working fine .
147,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I made the experience that in the past more products held what was promised in the adverts and if not you could just return it .
148,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The customer here is king , as it is supposed to be ."
149,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But now days more and more products are n't as good as presented in the commercial , and if you try to return the product you might have a hard time doing that ."
