,label,sent
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Personally , I totally agree with this statement and strongly believe that people 's success is mostly based on their experience ."
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Perhaps , point of view would be easier to explain with some examples ."
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Just look at the past .
16,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Most of the scientists reached their goals because they always tried to try something new .
17,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Remain focusing in just what ones know , it 's clearly a sign of the fear of trying something new and difference , and of course that kind of people is scared by not being enough or able to manage the new situation ."
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If you have never tasted a new food , how could you know if you like it or not ?"
19,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Just with the knowlegment , it is possible to make clear decision , to have a complete view of the situation and to choose in a more liberal way ."
20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Let 's take for example the role of a judge .
21,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",How can a judge express his verdict without knowing what really happen ?
22,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is not possible at all .
23,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The same rule is applicable to the ordinary life , where nowadays we are always tempting by something new  -  sometimes good , sometimes not ."
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To make a successful decision , in my opinion , the best way to act is to try and know everything related with the topic , and then  -  just after this  -  to take a final decision ."
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Being an expertise in something , it 's absolutely a good value , but it is not enough to be successful ."
26,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Iam n , t agree be cause some team very dangers do big problem ."
27,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Then we lost all honor and some people do , nt pleis me or us ."
28,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","some Thay dose n , t enagph time for help peapod ."
29,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",some time some body like help very body but may be some peapod rong understand .
30,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","about some young people his , her father , mother prevent from help any bodies need any help be cause Thay agreed from any bad result and some young people by him self Thay dose not want help be cause not expect may be he or she in same time and same local , the live now it is very very defect if me or any body refused help may be add difficult full or may be not continued ."
31,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","About my self i like all the people help to Gelhar until became the live very sympleand should cooperative to gethare thanks ,"
32,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I agree with this statement .
33,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Up to a certain point , I think academic education should be based much more on theory than on practice ."
34,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There will be enough time to get acquainted to practice and more factual information later , especially during our professional life ."
35,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This does not exclude inductive approach to concepts .
36,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Starting from factual observation can be a very good way to understand complex concepts , but the aim remains to give the students a knowledge of the theoretical tools , which must be the main objective since it is the most difficult ."
37,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is from such theoretical tools that a human being can develop his or her ability to go deeper into any specific subject .
38,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As part of a specific society , we all have a common historical and philosophical heritage which influences our way of thinking , sometimes without us even knowing it ."
39,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",To learn more about the concepts and ideas that others have brooded upon before us makes our judgment firmer .
40,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is only once we have mastered an idea that we can really reject it .
41,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , practically speaking , it is much easier and faster to learn facts than to understand ideas ."
42,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thus it seems the perfect time for the student , while he is studying , to spend time on ideas rather than on facts ."
43,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The danger of course lies in losing connection with reality .
44,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But as soon as one goes a little deeper in the history of ideas , it becomes very difficult to be a genuine idealist ."
45,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , there is an advantage that could stem from the learning of facts  -  students could draw their own conclusions from those very facts , and be in a way more active than the students trying to understand concepts with the help of teachers or authors ."
46,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But the thing is that this happens permanently and spontaneously in everyday life , whereas straining to understand a passage from Hegel would not spontaneously be a man 's activity ."
47,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Starting from the concepts create a virtuous circle between facts learning and concepts understanding since when a student really gets the core of a concept , he will naturally look for applications of it ."
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","All over the world there are lots of holdings , companies , firms and lots of other financial establishments ."
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Most of them are giving service for very different type of consumers in so many different ways .
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In order to reach them they must emphasise that they exist and be recognized by the clients .
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",From the very beginning of the life and also today way of doing this thing is advertising .
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Although the advertisement is a crucial thing , most of them make products seem much better than they are ."
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","First of all , function of the advertisement is also advertising the product i.d. it must give reasons to the consumers in order to they would buy that product ."
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","While they are doing this they are trying the pass their rivals , therefore they make unpleasant things to reach their goals ."
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","So , the advertisements would give us some information about the product incorrect ."
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , what is next ?"
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Next time that consumer will not buy that item and that product has a bad image on the consumer .
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The consequences are not very clear in every situation i.d. that product would be a one - time buyable item in which server of that product 's aim is to sell it must one time .
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","But , this is also not a reasonable manner ."
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Again , because of the reputation issues ."
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In conclusion insist on that an advertisement should not exaggerate the product .
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , there is real notion that when we are buying something we start from its advertisement ."
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It does not have to be understood as the tv ads or just commercials .
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",We also get information about the one we know that they used it .
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I will agree with the statement that Successful people try new things and take risks rather than only doing what they already know to do well .
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","Success depends on the proper planning , the amount of effortless , taking the right decision at right time ."
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",There are many successful people that they become successful by taking risks .
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",For example Thomas Alva edison who invented the electric bulb by doing almost one lakh experiments by trying the new ways and by taking risks finally he succeed .
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",There so many scientists are there who sacrified their life the world by inventing the new things by taking risks .
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",In politics there so many succesful persons are there .
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",For example Abraham lincoln the americas former president who came form poor family became the president of america .
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",In the early stages he was also unsuccessful but by perseverence by taking risks he became succesful .
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Another example is Mahatma gandhi who sacrificed his life for freedom fight .
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",His weapon is non - violence .
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",He took several years for getting the freedom .
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",By taking risks and try the new things to fight against the rules of british government .
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Finally he was succeed .
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",According to business the most successful person whom loved is Sheer Bhai Ambans the former chairman and managing director for Reliance industries ltd .
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",He came for a middle class family and he started his carrier with small petrol bunk with a little money .
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",After that by taking new things and taking risks he became the most successful person .
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Because of the handwork and the perseverence taking the right decision in right time he became more succesful .
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",However by taking too much of may cause so many problems .
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Some people think that doing what they already know to do well .
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",By that way the successful people try new things and take risks and get success .
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Nowadays lots of people look for success but they do not take risks to active it .
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","From my point of view , success is something that you have to look for and to work for but it is not something that comes to you without effort ."
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Thus , you have to take risks rather than keep your whole life only doing what you know as it decreases the possibilities to be succesful ."
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the one hand , some people decide to dedicate their entire life to do what they already know how to do well but who knows if there is something that you could do better but you are not aware about it ?"
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For instance , if you are a very good dentist but you have always been working for someone else you will never know if your own business would be more succesful than the one of the person whom you are working for ."
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the one hand , you could be working your whole life for someone else and doing what you know how to do , dentistry in this case ."
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the other hand , you could take the risk to open your own business and even to create your own franchise ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Nevertheless , taking risks does not mean success because your business can fail and you can loose money as well ."
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","For example , if you decide to open your own practice you can find that you have not patients and of course , that you have no money ."
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But , you can realize that with the time your number of patients increases as well as your money and that your practice is being successful ."
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","However , you can never know if a project is going to be succeed if you do not risk and try it ."
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Therefore , people can work in what they know how to do well and become succesful after have risked something , in this case money to invest ."
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Whereas , people that is working in what they know how to do but they do not take risk are less likely to succeed ."
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","So , we should take risks in order to succeed and also to learn what we did wrong if we have been unsuccessful ."
99,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The appeared memo shows that successful people try new things and take risks rather than only doing what they already know how to do well because of the particular people interested in more ways reach them goal or take risk to invest another thing .
100,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They also increase there self - confidence .
101,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One most effective example is invention of nuclear weapons and other sources of energy .
102,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Scientists were tried to do new things and as a result we can reach here .
103,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Now a days we have more invention .
104,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Invention of plane or invention of ship , car , and yatalite is the good example of successful people who try new things and take risks ."
105,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another good example for me is that my elder brother 's history .
106,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He was working in restaurant .
107,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He earned good money from this job .
108,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But he started his own business of catering and also he took loan from bank and take risk to start the business but now he is very successful in this field .
109,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And also he earned more money than before and also he get good name of his catering .
110,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Now he is going to expand his business to other city .
111,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Successful people most probably try new things and take a risk such as , the famous political leader Mohandas Marchand Gandhi who also known as `` Mahatma Gandhi '' of India ."
112,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He became law graduate from london then after also he joined politics and helped people by this way and he is very successful in his carrier .
113,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Now a days he is call as `` father of nation '' . and very popular .
114,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is possible only when he tried new things and take risk .
115,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are so many strong reason like discovery of all the new things .
116,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are so many strong reason to prove the statement .
117,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For these reasons i am completely agree with statement that successful people try new things and take risks rather than only doing what they already know how to do well .
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think it is a difficult question because it can have two similar meanings .
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First if it is better for a student to know the theory rather than the practise aspect ; but it can mean also , if it is better for a student to understand a concept rather than the fact which the concept come from ."
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this second meaning , for example , if it better for a student to learn principal political ideas of the French Revolution or to learn facts that brought to the revolution ; or to know causes and effects of the Second World War or to know personal Hitler history ."
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that there is not a more important thing between understanding ideas and learning facts .
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact , education can not be only theory ."
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So I do not agree with the statement .
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , in chemistry , student can not learn only formulas ."
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","He - she has to do experiments , otherwise science can not go on , because theories have to be proved ."
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Maybe only who studies philosophy can learn only ideas of ancient Greek or Roman philosophers , for instance ."
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That means that who works only with concepts can have an abstract way of learning .
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Even though also in this field there is a sort of evolution .
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , some branches of philosophy , of Humanities , like Anthropology has to study human behaviour so it has to know facts ."
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the field I study , that is law , facts are really important ."
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Eve though there are many rules , we can not use only them to give a legal advise ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We need to refer to facts that really happened .
133,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some people may think that successful people always try new things and take risks .
134,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Others may think that those people will only focus on what they already know how to do well .
135,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I believe that successful people will only do what they are already skilled .
136,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is because they know the reason why they are successful is because no one can replace their specialities .
137,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , doing what they are skilled can prevent them from being lose ."
138,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That a person has a job that no one can replace his or her position is a very important factor for a successful person .
139,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","My father always told me that I have to find my interesting , and become very skilled in that field ."
140,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I totally believe those words because a successful person knows his interesting and keep studying it until he knows a lot about his interesting .
141,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Take my professor for example , she is very good at translation ."
142,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thus , when some of the faculty members want to translate their books into English , they all ask my professor for help ."
143,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They wo n't think about others .
144,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My professor can earn a lot money by doing translation .
145,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , successful people will only do what they already know how to do because they know no one can replace them ."
146,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , a successful person is successful because he do anything to prevent him from being fail ."
147,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Can a successful person still success when he is failed ?
148,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do n't think so .
149,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , there was a once well - known company in my country ."
150,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They were famous because they could produce nicely - look computers .
151,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Every body liked to use their computer .
152,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , their boss decided to take a risk to make some LCD monitor five years ago ."
153,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The money they spent on making new LCD monitor is the money they not used on improving their computer quality .
154,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As a result , they were failed on both computers and LCD monitors ."
155,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Did the company success ?
