,label,sent
20,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To me , I disagree young people enjoy life more than older people do ."
21,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Day in and day out , it is not hard to find young people commit suicide , they take drug and go to rave parties ."
22,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It seems they are so enjoy with their life .
23,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact , they are wasting their precious time ."
24,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Numerous of young people try to have different kind of leisure in order to get rid of their stress like exam , complicated love relationship , family scold ."
25,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In contrast , most older people have experience to know what mistakes they did on the past , they feel everyday is a good day , they enjoy their life ."
26,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They feel life is too short .
27,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Besides , they usually have more capitals to let them do more things like traveling ."
28,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Most voluntaries are from older people , they are more willing to give ."
29,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They want to help people who are indeed .
30,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is exactly what life should be .
31,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Life is about happiness , older people arrive a destination that they can share their joy to other people ."
32,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Next , when you see older people , you will always find a happy face from them ."
33,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is because they realize that life is running fast .
34,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So many worries that they had had before was not a big deal .
35,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Their valuable experience provides them with a critical thinking .
36,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They mostly choose a better choices than young people do .
37,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It always give a better result .
38,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This critical thinking makes their life easier and enjoy the fruitful result in their life .
39,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are a lot of reasons for and against this statement .
40,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I am young and I enjoy my live .
41,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But I do not think , that I can say this general only because I am young ."
42,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Every year I pass through , I Enyo my live more and more ."
43,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this very moment , I think that my live will get better and better ."
44,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I will have children and my own job .
45,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But than , I have my own job for a lot of years and perhaps I do not like this job ?"
46,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The question is , if I will be strong enough to change my life if I am older ."
47,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Now I am young and can change easily my boyfriend , my major and my city where I live ."
48,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Later I can not do this .
49,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Of this reason I can come in a conflict with my live and than I can not enjoy my live .
50,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Perhaps an older one said this sentence .
51,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Someone who lives this conflict and can not do what he or she want to ?
52,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My mother told me years ago that her life became better year to year .
53,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Her greatest experience was to get children .
54,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Well , I hope that I do not feel to say this sentence later in my live ."
55,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And I think , that everyone can enjoy their live if they recognize the wrong things in their life and than they can change it ."
56,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Perhaps this is a statement of someone who live in war .
57,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My grandparents were in the second Worl war and they do not tell great things about the war .
58,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Than I understand why someone say something like that .
59,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They had to work hart and help there mothers or they are directly in the war .
60,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do not want to think of this hart times .
61,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But what will come to us , young people ?"
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I would like to support the idea that it is by far more important for students to understand more about concepts than to learn facts .
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Where I live in Japan , there is an educational system which offer learn - fact type program ."
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Firstly , a memory of a human being is only limited and can not last for long unless a certain knowledge connects with other information within a certain ideas ."
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Understanding background ideas rather than just facts enables students to remember what they learn in later years of Thier life .
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For instance , when I was a high school student , in order to pass entrance examination to a university , I used to tackle with numbers because I had to memorize years of the particular events happened in a history class without understanding ideas and concepts about why the particular event was caused as a result something preceeding events ."
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Consequently , after getting into a university , I forgot everything I had learned at high school history class ."
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If I had studies to understand concepts including causes of certain events happened , I would not have forgotten things I learned during my high school ."
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Secondly , understanding ideas and concepts make it possible to apply to other cases ."
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For example , if a teacher tells his students that washing Thier hands frequently is good for Thier health without any explanation on how it benefits Thier health , the students would not continue to wash Thier hands ."
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",My primary consideration with regard to understanding ideas and concepts versus learning facts are whether a
72,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Whether most advertisements make products seem much better than they really are ?
73,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","People differ greatly in their attitudes toward this problem not only because of their respective backgrounds , but also due to their alien understandings ."
74,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","According to my personality and fondness , if I were faced this issue , I would probably think that the advertisements do n't make products much better than they really are ."
75,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My viewpoint can be verified by the following considerations .
76,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To start with , the most crucial nowadays is the one that many advertisements are false ."
77,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Facts witness and present many illustrates as bellow : How can you image that some superstars say some kinds of products are very comfortable or taste well in the advertisements , but they even have never used those products before ?"
78,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","How can you image that some people feel a kind of vehicle is large and safe , but they have never research any data about the large and safe ?"
79,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , the examples quoted above demonstrate that some advertisements do not actually make the products better than they really are , but just show by some people saying ."
80,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","What 's more , the misleading in some advertisements is another and primary aspect that can be put here to defence my view ."
81,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In order to see this point clearly , let me give you an instance : It is show in the advertisement that the price of a kind of product is very lower , however , the price does not contain some kinds of substitutes ."
82,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So if the customers want to get the cheap price listed in the advertisement , the will not get the real good product finally ."
83,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Hence , another equally important aspect is that the advertisements may mislead the customers rather than actually make the quality of the products enhance ."
84,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Admittedly , it may be true that some advertisements introduce some high quality products ."
85,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nevertheless , this alone can not lend strong support to the view that the advertisements will make the qualities of the products be better ."
86,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Obviously , as to me , the disadvantages of advertisements carry more weight than the advantages of advertisements , so the most striking conclusion is clear ."
87,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In summary , taking into account all the reasons mentioned above , I can arrive an unshakeable that the advertisements do not make products much better than they really are ."
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","This word `` Most advertisements make products seem much better than they really are '' is the famous for the making the new products , or new mind of the human being ."
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I am really agree about this statement .
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There are many my opinion and supporting about my thought .
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Someone needs products what they need , the man make the advantage of the products ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Human is the only one who could advertise something , man sad ."
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I agree about that .
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That 's why the human can environmental the everything .
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Human 's ideas develope every day , and every second ."
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The ideas make the humans ' life make new .
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That is why the advertisements make the products better .
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For example , `` the flight '' is the good sense ."
99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There are many products from man 's advertisements .
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","But the flight is the best examples , I think ."
101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Grimm brothers made the flight in the first time , but the advertisements war not the first ."
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","The most famous person who the flight advertised , the Leonardo Davinci ."
103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","He would like to fly to the sky , not only Davinci but also many other peoples want to fly ."
104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That is why the flight is more develope .
105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In the feature the flight will be more advertise , because there are also other needs and provinces of the human ."
106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There are another examples for the agreement the statement .
107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That is Computers .
108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Until 1960s there are the first computer huge like a big room .
109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The first need of the computer was the calculators .
110,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","But now a days , with out the computer could not make friends or not could heard the news all of the world ."
111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The advertisement make the computers much more better .
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The computer not any more can use in the house or buildings .
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Man could use computers anywhere they want .
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That is the Laptop .
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The wireless internet service help the activities of the computers .
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That is not the end of the examples .
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",But the best way to explain the statement .
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The advertisement make in the feature also much better than the human THI
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Have i ever been lost in foreign country ?
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Some people may think the best way to travel is in group led by a tour guide , However other might support that it is not the best way ."
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Furthermore it is seemed clear to me that it is most efficient and useful idea .
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Because of having a no knowledge about the place where people plan to visit and having a good experience .
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The first point i would like to make about the idea , There are several advantages about visiting with tour guide in a group led ."
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",First of all i agree this statement .
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Hence in other country which we have no idea about how the life is there .
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Because of the criminal activities or any accident such as getting lost .
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",being sick and not available to speak native language .
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Consequently i had experience about visiting to other country which is Egypt for touristic reason .
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I got lost when i was 14 years old and i couldnt speak arabic or french even english .
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Thus i had rough time with finding my parents and guide can help and take care of us .
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","On the other hand , i have a habit that i would like to discover everything because i believe that this is the best way of learning so because of what had happened me ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I had changed my mind and i am supporting the main idea of text .
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Because we have never gone there and the guide have been there more than us , which means we have less information than guide ."
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Clearly i have had experience about being lost , i had changed my mind to be a person who has a more knowledge than i have so that i can enjoy and learn easily ."
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Furthermore i would go next time with group led with a guide .
136,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It has been rightly said ,"
137,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","`` Little knowledge is a dangerous thing ,"
138,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Drink deep or taste not the Pierian Spring ,"
139,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There small draughts intoxicate the brain ,"
140,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",While drinking largely sobers us again ! ''
141,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Indeed , I believe that instead of limiting knowledge to small draughts of one subject , it is much more beneficial to have broad knowledge of many academic subjects just like drinking largely from the Pierian Spring ."
142,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If we specialize in one subject , our knowledge is contained only within the narrow boundaries of that subject while the vast ocean of truth lies undiscovered before us ."
143,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We become ignorant about other important things that we need to know in order to attain a high level of intelligence and understanding .
144,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By specializing in one subject , we tend to forget that there are millions of other possibilities in store for us , that there is so much knowledge to gain in this world and so little time ."
145,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","With a broad knowledge or several things , we widen our vision and expand our horizons ."
146,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We realize that we have miles to go before we sleep .
147,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Broad knowledge enlightens us about the vastness of this universe and makes us aware that even if we spend out entire lifetime gaining knowledge , there will still be thousands of things that we are ignorant about ."
148,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another important fact is that various aspects of knowledge are related to one another .
149,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Without being aware of other subjects , knowledge of our own subject becomes constricted and we tend to have a narrow minded approach towards things ."
150,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , if facts are bricks , accumulation of facts is as much knowledge as a pile of bricks is a house ."
151,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We need to know what is going on around us to put our knowledge to good use .
152,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also , practically speaking , what use is specialization in one subject in our daily lives ?"
153,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Is a Ph .
154,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",D in microbiology going to help us cope with the obstacles of everyday life ?
155,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Only awareness of every branch of academics can enable us to practically gain benefits .
156,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , it is my firm opinion that one should try to learn as much as possible in this short life given to us ."
157,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I , personally , would prefer to be a jack of all trades rather than a master of just one ."
158,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Even though it is called the age of specialization , it is much better to have the broad knowledge of many subjects ."
159,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","I have heard some people saying that in the specialization age , as we called , it is not necessary to have all kinds of knowledge on many subject , because trying to equip all knowledge will make people busy and finally waste their time resulting in failure ."
160,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","An pastor I have known for several years , many times told me about this ."
161,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He is energetic and active .
