,label,sent
23,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Roughly speaking , young people avoid responsibility towards communities in recent decades ."
24,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Certainly , they should think about changing their minds in the future and realize the benefits ."
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Although the act of trying new things might be accompanied with a risk , most successful people are using every new opportunities as the chance ."
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Working on the thing that they already know how to do well is boring and uninteresting .
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",People have to face the challenge in order to be successful in their lives .
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I leaned this through reading the play called The Raisin in the Sun and from my experience of moving to the U.S. and trying new things .
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In the play , The Raisin in the Sun , one of the characters in the book , Walter , tries to pursue his dream of starting his own business ."
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Despite the opposition from his family members and social unacceptance , he tried his best to grant his dream ."
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In the book , he said that successful person is the one that takes a risk and that he wants to do the same with his father 's insurance money ."
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Although he failed to make his dream come true , I thought that trying new things is certainly the one factor to be successful ."
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","It is lot better than just doing things that does not interest a person and even if he fails to use the chance , he still leans something that he could not have gained if he was working in the same , mundane situation ."
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","When I was in Middle School , I was tired of the boring classroom of ELD classes that I have spent most of my middle school years in ."
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Everyday , the class did the same thing over and over again ."
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Although I was eager to get out of ELD program , I did not have a courage to lean in completely different situation with people who can speak English fluently and without help of a dictionary ."
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","But one day , I was told by my teacher that I am eligible to get out of the ELD class ."
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I was excited but anxious at the same time ; I even thought about staying in the same class with my friends .
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , I chose to take a risk and decided to take classes with native speaking students ."
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Although I had hard time adjusting to new environment and making new friends , I do not regret making that decision and I think that my experience will be useful in future ."
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",The play that I read in the past and my experience of taking risk make me think that successful people are the people who try new things and the people that are not afraid of taking risk .
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Doing same things lower people 's motivation and it does not do any good to them .
43,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In the following essay the topic if it is more important for students to learn facts or to understand ideas and concepts shall be discussed .
44,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",My first example has to do with the variety of chemistry aspecaly the organic chemistry .
45,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If a student wants to broaden his knowledge of organic chemistry he has like is sayed in the introduction two possibilities to do this .
46,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He could on the one hand start learning millions of different molecules and ways to produce them .
47,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",On the other hand he just could learn the different ways of how special classes of molecules are produced .
48,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The second way would give him a general understanding of how the synthesis is working and for what and under which conditions he can apply it .
49,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This would give him the same abilities as the student choosing the first way but he can get to his target in a much shorter time .
50,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He also will be able to learn new things relating to the learned things more easy because he can relate this new information to already learned stuff .
51,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The person using the first way has to learn everything by heart and has no chance to make it easier or quicker .
52,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Looking on the using of the knowledge the first person will always know directly what he has to do to get a specific molecule while the second student has to think about it and search for the right way for producing the same .
53,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But again the second student has a benefit if it comes to a molecule not known by both students .
54,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He will solve this task as just explained but the first student will be completely helpless .
55,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Summarizing what the given example shows it has to be said that understanding general ideas and concepts is faster to learn for the student and makes him more flexible in using his knowledge .
56,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This brings me to the conclusion that the understanding of ideas and concepts is a lot more important to learn for students in my opinion .
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Every generation is criticized by the ones immediately before .
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It 's natural and I 'm not surprised about that , but the fact is that I simply do n't agree with statements so general that involve such a huge category of people as `` young people nowadays '' , because it 's impossible to me to group in only one category a so large number of individuals as `` young people '' are ."
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Anyway , beside the fact that this sentence sounds somehow more as a common - place than as a deeply analyzed statement , I do n't agree with it in details too ."
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I 'm going to explain myself .
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","There are various ways to help one 's own community , and I know some people involved in those activities and I am too , someway ."
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When I was at Lice , a lot of classmates of mine used to be a part of a catholic association whose purpose was to help elderly people ."
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Every sunday they used to visit some old people and play charts or other games with them , giving them joy and happiness ."
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think that this would be a clear example of the fact that young people usually help their communities , even if most people does n't always recognize it ."
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , as I 've always liked dealing with children , I spend some of my spare time helping kids who have problems in school - subjects , and that is the way I usually help my community , i.e. in the way the most fits me ."
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I could number and write about plenty of other young people helping their own community , but I think it would be useless : the most important thing is that I strongly believe that sentences like that are just nonsense , as you can find some young people that never help people around them but also some others deeply involved in providing various kinds of help to their community ."
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Nonetheless I strongly believe that it would be better if more people helped their community , but I do n't think that this is due to the fact that young people are worse than adults , but to the fact that there is always a need for help , and there will always be ."
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","My opinion , indeed , is that young people nowadays are not so worse than young people of previous generations : the just behave in their own way ."
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The statement at issue is whether in a period of twenty years there will be less cars in use than today .
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I disagree this statement and I 'll try to give some reasons and examples that will show why , for me , this is a wrong prediction ."
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If we look at our world today , at our everyday 's life , we can see that people do not use buses or other kind of methods to move ."
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They prefer to use cars .
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I give a personal example .
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",When I 'm driving my cars I often take a look to the other cars to see how much people are in one car .
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The very fact is that in most of the cases in one car there 's only one person driving ot .
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I mean , what a waste of energies , time and money !"
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Giving this example I want to state that nowadays people using theirs cars as the principle way of moving .
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","And this , related to the question asked to me , it means that I do n't think that only in twenty years persons will learn to use buses or other ways of moving that cities and administrations often offer to they to prevent pollution , traffic and other problems creating by the wrong using of cars ."
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I want to give another reason to my disagreement with the statement at stake .
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If we consider how much money does the factories that make cars spend in the making of spots and other communicational 's channel to make people buying their cars we can say that is impossible to consider the fact that only in twenty years the will be less cars in use .
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I give this opinions to say that this method of moving difficultly will change in a short period .
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Because it imply that persons should learn to protect his/her own environmental , it imply that people should apprehend to ride a car carrying more than one person a time , so that we can learn to create less pollution and traffic ."
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A final argumentation .
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I want to state also that industry and economic should stop provoking people to buy such a lot of cars and give and try to find other ways to let the people moving without create pollution and traffic .
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I t
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As far as I am concerned , I totally agree with the statement stating that having a broad knowledge of many academic subjects is better than to specialize in one specific subject ."
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The reasons that why I think like this , are the followings : general academic knowledge within a broad range is a required item for the increasing interdependency between certain academic fields and provides the ability for the people in order to adopt the common language in the academic environment ."
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Firstly , nowadays , academic fields begin to be very correlated with each other ."
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For instance , I am an undergraduate student in a bioinformatic major and I am taking courses from computer science , biology , electronics and statistics ."
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Since there begins to be believe that integrative approaches may be more successful from pure biological , computational and statistical approaches , lots of academicians from different fields come together , share their ideas and efforts to provide a productive effort ."
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In my internship , I witnessed this working environment very closely in Stanford University , because we are collaborating with the Medical School as the Statistics Department ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In order to understand these common approaches , I had to gain a knowledge about both medicine and statistics ."
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Apart from this increasing connection between certain fields , there is a common language in the academicians ."
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For the people aiming to be a academician in the future , it is a must to have a general knowledge ."
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Since they have a lot of friends of academicians from various areas , they have to interact their colleagues in the academic environment ."
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",They must perceive even a little about what their friends are talking in their fields .
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",They must express their ideas about various fields in an academic talk .
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",They can obtain this ability by trying to learn about different fields .
99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Because of the above mentioned reasons , I would prefer to have a general knowledge than specializing in a specific field ."
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The humankind is always need understanding ideas and concepts to reach good life standards .
101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Therefore , understanding ideas and concepts are very important aspect of views about the idea of understanding ideas and concepts ."
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Some assume that , it is more important for students to understand ideas and concepts than it is for them to learn facts ."
103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","I total agree that , understanding ideas and concepts are important than it is for them to learn facts ."
104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Understanding ideas and concepts are related with success .
105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",People always try to get reach right information .
106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Furthermore , we would like to know things we would not know ."
107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example parents always push forward their kids to go to primary schools , colleges and universities ."
108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It 's reason is understanding the ideas and concepts .
109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example after graduation people need to job to work and earn money but people who works for a company in a financial sector but if he does not know the idea of finance or concept finance such as how does the stock price rise or reduce , probably he will not success in his or her job ."
110,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In addition to this understanding ideas and concepts are related with money .
111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",For example a person who has qualified in his job he would be promoted immediately by his manager of the company .
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Besides that a person who understand idea or concept he would like trust himself which is he does not need a luck to earn money .
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",He would like to get better life .
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Also , he would like to join different kind of social status in public ."
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","The last but not least , understanding ideas and concepts are related with getting popular ."
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , a person who wants to be a writer ."
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","He would like to read a lot of books and need to understand different kind of ideas , concepts ."
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In my country does not have a person who has a nobel prize .
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",In this year Organ Pack who is successful writer win that prize with his books .
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In his speech , he mention about how do people become a successful writer ."
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","He talked about hardworking which is writing and reading all nights all days but also he mention about before writing a book , we need understanding the ideas and concepts ."
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",He win the nobel prize and he also win one million dollars prize and nobel prize brings him popularity in the world .
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","All in all , as I said I totally agree that it is more important for students to understand ideas and concepts that it is for them to learn facts ."
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Understanding ideas and concepts are related both success and money as well as getting popular .
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The long and the sort of it is that I hope that the authorities do not disregard what I mention .
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In today 's world advertisement has a really big impact on our lives .
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact , we usually think of advertisement only as a boring phenomenon that interrupts our favourite tv or radio programs or pollutes our streets and underground - stations with its commercials ."
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But advertisement is a much deeper phenomenon that involves our lives , and many could even swear that it is a kind of art ."
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The importance of advertisement should not be underestimated , as it can influence even our way of living ."
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This happens through the needs that commercial ads can create .
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , if we see the newest and thinnest stylish modern colourful last - generation mp3 player , we think that we need it , but we do n't buy it immediately ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact , most of the people , called `` followers '' by marketing people , are not those who want to possess the newest commercial success , but those who want to have it as soon as it has established itself as a fundamental gadget for the everyday life ."
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It follows that a succesful commercial makes the advertised product appear as something special , that makes one be distinguished among other people because of some special features , style , or sometimes just the brand that his or her objects has got ."
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , this means that the product itself is much less worthy than it seems to be to the crowds that stand in long lines in order to possess it ."
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , if this stuff is truly important , is up to everybody 's personal feeling ."
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Unfortunately , sometimes some products are even unhealthy , for instance some kind of food , for the consumers ."
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Those products can have a double negative impact on buyers .
138,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , they could be damaging , and second , they could even become addicted , as it could be in the case of alcohol , tobacco , some fast - food or sweet drinks These products are therefore not only worse , but even dangerous ."
139,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , in this time of consuming we are living in , everybody should be very careful handling with advertisements , as they can easily show us some aspects of a product and hide those that are not wanted by the masses , or even deliberately tell us a lie about its peculiarities ."
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , I guess it is really difficult sometimes to resist to the power of advertisements , but everybody should try to be a mature consumer , aware of the risks of not considering all the aspects related to our consumistic behaviour , as advertisement tries to make only money . ."
141,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Do people nowaday give enough time to help their communities ?
142,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that people nowaday have tired to give enough time to their communities .
143,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are several key reasons for my position .
144,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , people nowaday have work very hard to survive ."
145,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They do n't have much time for themselves , not mention about the time for communities ."
146,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Compared now to the five years ago in Taiwan , people had a lot of time for their communities because people mainly worked as a farmers ."
147,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , people have to work from 7 to 9 for their companies because the completions nowaday are so keen , however fifteen years age people just needed to work 9 to 5 ."
148,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is a industry world everywhere and people have to do their best to survive .
