,label,sent
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Other point , Human builded lots of building next to next ."
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",So nature decrease more and more .
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","So children ca n't play outside , so they play play in the house ."
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",And their body
44,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I unfortunately agree that the youth in our time not sharing enough in the community development .
45,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If we compared this share with available types of community needs .
46,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I am always asking my self .
47,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",why this small available helping hands .
48,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In deed I see the need for the volunteering efforts are increasingly clear special in the developing countries .
49,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","one side of the community needs is the need for the donations to get money to help the poor or even the hungry people allover the world , in addition to that these donations can be channeled to help the poor students to complete Thier education , more over the Richy man can patronize some of the spiric events to maintain the good health of theyuth in the poor towns ."
50,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","in other areas that need the help of the rich , is developing some environmental projects that can recycle the wast products in the poor countries ."
51,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This type of help not only with economic value but also has a great effect on improving the health of the community due to minimizing the epidemic diseases caused by the pollution .
52,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",At the end I can see a lot os areas people can help community to develope .
53,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But again the question arise ; why this little effort have been given from the youth to th community ?
54,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In my point of view there are some causes for the answer .
55,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","firstly , the government in many countries controls the donations of the volunteers insisting to expend in special areas , which dissatisfies the Donner ."
56,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",secondly th eperiorities of the youth now is for fulfilling the the basic needs for their life wich are endlessly changing and very costly than before which not only take money but also take clot of time .
57,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",this mone and time can be channeled to the community if th ey are smile needs as before .
58,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In a way , I would agree this statement ."
59,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion , it is essential to have a wide range of knowledge to state in this society we live in ."
60,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",For example when you discuss things with someone or when you have to write an essay you have to be pen for arguments which may stay in conflict with your personal opinion .
61,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Then you have to know how or why this argument is coming up and how you can built a new argument .
62,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is a lot easier if you can see the linking between all the the subjects .
63,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This implimise that you have to have a certain level of knowledge about several academic topics .
64,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , the linking often gives you the opportunity to create own and especially new aspects or theories of an issue ."
65,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , I assume that it is n't possible to be aware of everything in this world ."
66,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As things and especially knowledge are changing that quickly in our society , it will be hard to bring yourself at the up to date level of knowledge in each academic subject ."
67,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another problem is that people always have a special field of interest .
68,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This might be because they gained experience in certain topics in their childhood or their parents introduced them in a special academic field .
69,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , a lot of children would like to be an astronaut ."
70,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As a result of that , they will probably concentrate on issues like astrology , stars and so on ."
71,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I 'm sure that this concentration on one field can change in your personal life quite a lot .
72,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , I suggest that you will become a specialist in certain academic topics which are most interesting for yourself ."
73,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But you should always try to keep an eye on other subjects because knowledge can influence eachother and could give the movement to new aspects of knowledge .
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Marketing is an activity that has grown fast and steady for the last few decades .
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Some argue that it is exclusively a lucrative , almost an immoral activity ."
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Others regard it as creative and valuable as art .
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Probably the fact that has been criticized more convincingly is the fact that advertisers tend to overstate the qualities of a product in order to sell it .
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","People who make such kind of statements , as the one presented above , are convinced that marketing is the exclusive art of embellishing reality and lying about it , since it presents a product that is not quite what is promised to the consumer ."
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","And of course almost everyone has suffered a huge disappointment when buying for example a tooth paste that does NOT whiten the teeth in five seconds , as it was stated in the package , or when noticing that a package of regular batteries last the same or more than the ones the bunny said would last forever ."
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I believe , every profession is susceptible to human vices ."
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Lying is therefore not exclusive of advertisers , nor is it characteristic of them ."
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I think there are , of course , advertisers who will be willing to sell any product regardless of it is something benign for society or not , or if it is actually the product they are promising to consumers ."
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Nonetheless , these events occur in almost every profession , accountants that do not pay their costumers taxes , drivers that drive unsafely , real stators who sell damaged or overprized properties ."
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","So , the fact that some people will want to take advantage of other people is present wherever there is interaction between human beings ."
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","The only thing we can do about it , is to rely on ethical grounds and hope that everyone will perform the job they are expected to in the most honest manner ."
86,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I disagree with the statement that in twenty years there will be fewer cars in use than there are today , even though many factors would suggest this position ."
87,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Even though for us the fact that cars exist is the most normal thing , we should not forget that they have actually not been around for such a long time yet ."
88,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","People started using cars in the early twentieth century , less than one hundred years ago ."
89,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But what did they drive before cars were invented ?
90,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Horse carriages of course .
91,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Those have been used not for one hundred years , but for thousands of years !"
92,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So how could we possibly expect driving something else than cars in twenty years already ?
93,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , maybe there will not be a new invention in twenty years , but people will just use their cars less than they do now ."
94,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Perhaps some sort of revolutionary means of public transportation will be created in the near future , which will make the use of a car unnecessary ."
95,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another possibility is that oil prices will rise incontrollably due to a lack of resources therefore causing people to think twice before using their cars or buying new cars .
96,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Scientists and researchers expect the accessibility of crude oil to decrease rapidly in the coming decades , causing people to come up with alternate ways of transportation ."
97,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some car producers try to build vehicles that can use a different source of energy than oil .
98,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So perhaps there might be fewer cars in twenty years due to a lack of resources .
99,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , other scientists say that oil reserves constantly renew themselves , thus preventing their ceasing ."
100,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my opinion this theory sounds somewhat more accurate , causing me to reject the idea that the number of people using cars will decrease so rapidly ."
101,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another reason for me to support this opinion is that people simply need and like their cars .
102,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Some own cars for fun , but for some they are extremely important ."
103,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , my brother lives in a suburban area of New Jersey and has to drive at least fifteen minutes just to reach the next supermarket ."
104,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This situation is not uncommon in the United States , where most people have living conditions similar to those of my brother ."
105,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In big families , sometimes even more than one car is needed ."
106,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Perhaps the parents both need their own car to get to work and the children one to get to school with .
107,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In a time when families choose to live in suburban areas more and more , a decrease in the number cars used seems pretty utopian to me ."
108,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some people also own cars because they like driving them .
109,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","A friend of mine lives in a metropolitan area , which has an excellent means of public transportation , but nevertheless uses his car more often , because he enjoys driving ."
110,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , the possibility of a shrinking number of cars in use certainly exists , but in my opinion cars will stay popular and in use for a very long time , unless someone invents something completely new and better ."
111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I agree with the statement : ` Young people enjoy life more than older people do ' , although it was not such an easy question and furthermore it has neither an easy or definitive answer ."
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I believe that some ( some , because it is impossible to generally in abstract themes as this one ) young people enjoy life more than older people mostly because they have less responsibilities ."
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","As it is said : ` Those whom do n't know anything , do n't fear anything ' which means that the less you know the less you have to worry about ."
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","By example , a six year old boy needs to be feed and he worries about it when he feels hungry , buy he does n't worry about who is bringing the money home to buy the food ."
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","So , he enjoys life by being satisfied on his basic needs and by being able to play and experience life at this young stage ."
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","On the other hand , older people , adults for example , generally have an income , they have money , they drive , they have an active social life and they can practically do whatever they want . .."
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","this , gives them a sense of freedom ."
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","I said before that this was not an easy question and either it was not easy to answer because it has many points to be analyzed , so many that I believe it could be the topic of a professional research ."
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",There are many variables : what can we consider as young people ( teenagers are a young segment of the population and they certainly do n't feel happy all the time ) and what can be considered as old people ( Very old people are most of the time sick ; according to Jose Saramago : the old people lives going to nothing while the young people goes for everything ) .
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But , in conclusion I think that is better to know many things , to be aware of what life has for each one  -  you can reach this state when you are an adult , even a young adult  -  and then enjoy life , knowing the advantages and challenges that life puts on your way to get almost anything : when something costs one a lot of work , it will appear to be better when it is obtained ."
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",So that : I am older than other people and I enjoy life more than some younger people .
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As we finish high school , we start having an idea about what path we would like to take for the rest of our life , so as we begin to attend college we have a , more or less , detailed idea of what it will be our field of study for the following years ."
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I personally disagree with the statement , because I believe that we need to specialize in a particular field ."
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","What I mean is that , as soon as we have a clear idea of what our major is , there are several reasons to specialize in one subject ."
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For examples classes from our major make us more competitive in our field , because we gain knowledge on what it will be our future work environment , and at the same time it will make us more prepared to face problems during our career ."
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At the same time in a constantly changing world , the more our knowledge goes deep in a field , the more we will fit higher level job positions , or the more competitive we will be in the application for Graduate school ."
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I am a Materials Science and Engineering major student .
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","What distinguishes myself from the other students of my major are the elective classes that I took on specific topics , regarding nano - materials ."
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Taking high grades in this classes enfaces my curriculum and makes me more eligible for scholarship for the next years .
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",At the same time a company interested on developing a nano - material technology would be more willing to assume me than another Materials Science and Eng .
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",student with another kind of background .
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At the same time from a non - scientific point of view , I have to say that I lack preparation on humanities knowledge , and I do not feel comfortable when other friends of mine speak about art , history or literature , and if I could I would go back at college to take a couple elective classes from history of art major ."
133,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",As a young man i 'll logical say that younger people enjoy more life than older people .
134,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",why it as always been a better feeling to be young .
135,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","when you are young , in ; ost of case life is totally unknown and so life is like a jungle you just keep walk into it without thinking about the future ."
136,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",You really just thinking of having pleasure .
137,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And holder person wo n't have the same state of mind for sure .
138,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By definition somebody whoas hold has been the past young and have already discover life and her pleasures , and so wo n't be as surprise by the world as a young man ."
139,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another difference is simply natural .
140,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A young men or women will have more energy to do more things than older men or women just because health situation .
141,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Hold people also have more respnsabilitie in every day life , in there jobs or with their families ."
142,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The second part of the text will defend a different point of view .
143,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",why ca n't hold people have pleasure .
144,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",just like young people .
145,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","when youre young life is n't perfect and you can not do what you want , when you want ."
146,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",some Othe things that you can not do by being young are availe to hold persons just because of their age and their experience .
147,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When you are hold you also take life as a different angle and just as a `` square '' , for example you can build a family or start a business ."
148,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Those things doesn ` t need you to be young and healthier , but sometimes educate and experienced . .."
149,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",to conclude I ay that there is not an age where you 'll have more pleasure
150,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","I agree with that , but in other hand I disagree with that ."
