,label,sent
21,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Cars in these days are seen as an almost indispensable part of life in almost all the countries .
22,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","With the expansion of cities around the globe and with the dependance of life on comfort and luxury , the car production rates as well as their buying rates have increased ."
23,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And i think that this trend is going to continue .
24,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So i disagree with the statement that in twenty years from now there will be fewer cars than today .
25,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Next twenty years are destined to see a sudden and great increase in industrialization and a massive and rapid expansion of world in terms of population , income etc ."
26,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",With a increase in net world income the standard of life of people is going to come up which in turn will help boost the car industry as people would rather prefer expending on car rather than having discomfort .
27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","With the industrialization growth the availability of time to perform a certain action or say for example delivery of goods from one place to another or for example reaching the office on time and in less time , is gonna decrease so the dependance of people on faster and more reliable of modes of transport ( within a city or country ) is going to increase which is again going to help give car industry a stimulus ."
28,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One more reason which can be cited in this regard is the people 's love for high speed and scientifically styled and designed cars .
29,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This trend will also see an upsurge in the next twenty years with more of the world population entering the youth age .
30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This trend will be most common in highly developed countries where people will be able to afford and maintain these kind of cars .
31,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also in countries like US where the public mode of transport is not that common and where people prefer travelling by rather than by train or bus , with the increase in population the number of cars are going to increase ."
32,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Though one of the negative impact of an increase in the number of cars would be the effect on environment .
33,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","an increase in the number of cars would result in a more polluted environment which would further see a rise in environment related diseases such as asthma , cancer etc ."
34,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is also probably going to create parking problems with the explosion of world population and the world space being lifted and finite .
35,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another problem associated with an increase in the number or cars is the fuel shortage problem .
36,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",with the global oil crisis it has become constantly difficult to meet the increase in oil demands .
37,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But again i dont think that any of this is gonna hinder with the use of cars in the next twenty years .
38,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I neither agree or disagree with the previous statement ( or better I recognize its unavoidable reality ) , I will provide below my reasons ; I do n't appreciate this practice , even if I understand the reasons which lead the advertisers to adopt this technique to promote products ."
39,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The first reason is simply practical , many products do not look as nice in reality as they appear in advertisements , for example as regards pasta , usually experts use plastic copies of pasta in the making of their video advertisements , because pasta is difficult to be managed and to look in an acceptable way for the long times needed to record the videos ."
40,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The second and main reason is cause of marketing , people working in this field believe and know that people do not use a product because they need it , but because it represents a dream , an illusion , under which something else is hidden : the individual need to be socially recognized , the need to look in a better way , the need to look someone else , etc ."
41,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So usually advertisements depict an illusory image of products , full of colours and brightness , with dreamy contours , in a rich and pleasant environment , etc ."
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example if we consider a car 's advertisement , we could notice that we do not see only the car , perhaps moving on a street , usually we would hear a very arithmic music , after we would see the car , perhaps in front of a luxury restaurant , a man in an elegant suit would come down and open the other car door to allow a beautiful , sexy , girl to join him entering the restaurant , perhaps at the end we would see the couple , inside a villa , on the border of a pool , drinking two glasses of , seemingly , champagne , naturally the car is always in front of the view ."
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Does this all reflect the real life of most of us ?
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I would say no , but it reflects our dreams , our hidden desires of social power and recognition ."
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They do n't sell a product , they sell a dream ."
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Concluding my discussion , I think that the topic the question is about , better looking of products in advertisements than reality , depends on the way our society is structured , a way in which appearances predominate on essence ; so I think it 's just inevitable , it is not a matter of agreement or disagreement ."
47,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although some people consider that young people enjoy life more than older people do , I disagree with this statement ."
48,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are mainly two reasons that makes me think it is false .
49,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",First of all : what does ` enjoying ' mean ?
50,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think that this term is too often associated with parties , and all these kinds of things that young people do ."
51,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Usually , young people enjoy going on holidays with friends , to the sea , to the mountain and so on ."
52,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Or they can have fun by organizing some big parties , or by going to music shows ."
53,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That is the way the most of young people ` large it up ' .
54,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But I think ` enjoying ' life is more than that .
55,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Maybe that older people have not the same expectations concerning their evenings and their life .
56,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , they meet friends to discuss or to play cards instead of dancing all night long ."
57,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They may also be happy because they have children and they see them growing , and because they form a family ."
58,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To conclude I think that enjoying life depends on what you mean by ` enjoying ' , and that the criteria of enjoyment vary with the age of people ."
59,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","That is why I wrote that it is possible to enjoy life at an equal level , if you are a young person or an older person ."
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I agree this statement that successful people try new things and take risks rather than only doing what they already know how to do well .
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Our common sense is not to try toward risk area .
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","however , No try new thing means no new happening in our lives ."
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","As I read this statement , I remind the pastor Cho ' story who established the full gospel church in Seoul ."
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He started small church in country side which lived many poor people .
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","As his ministry grew , he moved a little bigger church ."
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",His church number was around 1000 numbers .
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","God gave the vision to build a huge church which was available to participate in over 20,000 number ."
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He did n't have money as well as huge space to build it at that time .
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",He could n't see any reasonable things to start it .
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It was big risks .
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It might be worse if it influenced toward his church numbers because all elders of church number were not agree with his opinion .
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","However , He began it against all environments and conditions ."
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",So some of church numbers left from his church due to risk and the expectation of hardship for new church .
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","But His church number became over 700,000 numbers because the location the church was built , became the core of city of seoul ."
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","All so important building such as the building the national broad casting and government , were established there ."
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The other reason is that all most people try to do what he or she knew well .
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That means that there are so competitive in that area .
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If He or she is not outstanding in that area compared with others , it is rare to get success ."
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Let 's think about one example .
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There are a lot of Pizza store in our area .
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",many of us know how to make it .
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",it is also not much risks for managing company because it is familiar for each of us .
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","However , it is easy to make it as well as to be known how to do it ."
84,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","`` Seize the day '' used to say the Epicurises , who else but young people would apply this moral point of view ?"
85,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Indeed I think that young people do better know how to enjoy life than older people .
86,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are several reasons for this belief .
87,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First of all I must acknowledge than the older people do , in one way , enjoy life for the simple reason that their life is coming to its end ."
88,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But , given that , I think that the young people live their life more intensively than their fathers or grand fathers do ."
89,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Why do I say that ?
90,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Because teenagers , and the young adults are eager to live their life , not only to live it in a normal way but to feel they are alive ."
91,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They want to feel the life flowing in their veins .
92,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Thus they do crazy things thinking that they may be unable to do it afterwards .
93,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For instance young people are very fast drivers , very heavy drinkers , and very good at partying all night long ."
94,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , they do n't only live more intensively `` normal life '' but they are also looking for crazy things to do like jumping from an aircraft or jumping with an elastic from very high spots ."
95,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do n't think that an eighty - years - old - grand mother would do that .
96,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Thus for two reasons .
97,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","One is that she will be physically too old , an other one is that she will be mentally too old ."
98,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",At her age pleasures of life does not remain in risky things to do .
99,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",She is just looking for some quiet stuff to make .
100,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But is she still enjoying life ?
101,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",She is certainly enjoying the end of it when young people are enjoying the dawn of it .
102,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",That is the other main reason why young people are not only enjoying life but living it .
103,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It 's because all opportunities are wide opened to them .
104,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A young mind is full of projects whereas an old one is full of memories .
105,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","One is living things for real , an other is living them in fiction ."
106,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",All in all it appears that the young seize the day when the older look at it .
107,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But we ca n't deny them any pleasure for that .
108,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They are just saying `` carpe diem '' in a more peaceful way .
109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The question of whether the car will be as present in future societies as it is ours can be addressed from many points of view .
110,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","One of them is the ecologist 's : any person who is concerned about the environment will tell you that the rate at which we are polluting the planet with fumes from factories , from our heatings at home or from the exhausts of our cars is unsustainable ."
111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",The most radical think that sooner or later we will have to return to more environment - friendly means of transport such as bikes .
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Another approach to the matter is that of the friends of technology .
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Those who rely on technological advances to lead as to a better life will probably tell you that new cars will be invented that will not pollute .
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Even if I am worried about the current environmental situation , I think the second argument is stronger ."
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Human beings and societies need to thrive , we can not go back to what was being done in previous periods ."
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Although technology has proved hopeless at solving many aspects of human life , namely those connected with the soul , it has succeeded in making our lives easier in many ways ."
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",If the problem of pollution is solved by inventing a new type of cars there will not necessarily be fewer cars in the future than there are today .
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","However , when predicting the future there are many factors we do not know at present ."
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Therefore there are other possible situations .
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Who knows what the next invention Wil
121,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To answer a question as multi - facetted as the one given above , it is absolutely necessary to review and evaluate pro as well as con arguments !"
122,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One can say that a person who quires a broad knowledge in many different fields of academic subjects is better able to understand certain developments .
123,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Why is that ?
124,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First , many developments concern more than only one subject !"
125,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As an example only think about the process of Globalization : This phenomenon concerns Economics , Industrial Engineering , Transportation as well as Education , or Politics ."
126,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Someone who focused only on one of the fields could hardly manage to bring certain facts together and draw qualified conclusions .
127,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Second , many fields of studies have strong interdependencies meaning that one determent is influenced by different factors out of different academic branches ."
128,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thirdly , the generalist ( as one can call the expert in many fields ) is able to access a wider branch of tools out of different subjects which enable him or her to be a more efficient problem solver ."
129,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Nevertheless there are obvious advantages of a specific knowledge as well : It is easier to totally understand a certain facet of a problem as one is able to focus on that subject for a long time .
130,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",this enables you to draw back to a variety of experiences .
131,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Picking up the example of the Globalization process it is easier to explain only the Economic aspect when you are an expert on that and have been able to collect deep experiences in that field of study !
132,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",If you want to focus on the effects of Globalization on poverty in third world countries it is not necessary to be an expert on the development of transportation costs . ..
133,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Having the pro and con arguments presented in the above section in mind , I would say that it is more important to specialize in one subject than being a generalist ."
134,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Especially today in a world with a lot of research done it is necessary to specialize on a detailed field of study to bring up new knowledge .
135,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Experts can deliver more detailed problem solving plans .
136,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In my opinion it is nevertheless possible not to loose the overview and to know the roots your are coming from .
137,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The best alternative to do research on a multi - facetted problem is a team made up of members having their origin in different fields .
138,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Doing this it is possible to draw from both advantages as everybody has his of her specific knowledge and contribute to a team uniting different qualities .
139,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Thank you for your attention !!
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I disagree with the statement and it is what I do n't like of the instruction system of my country .
141,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I 'm studying engineering and I have to study a lot of things , a lot of ideas and concepts of difficult subjects ."
142,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","My professors only explain concepts difficult to understand and , important too , to remember for the exam ."
143,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I see that there is something wrong because if I study very much for the exam and I barely remember a concept , two weeks before I ca n't remember that concept because I do n't understand it or because I have n't a fact that can conduce me to remember the concept ."
144,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think if a professor tell a fact or a story to support a main concept or idea I can using that fact or story to remember and , most important , to understand it ."
145,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I can say this because I had a professor of ecology and he was very different from others professors .
146,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He only spoke about facts of little animals to reach the main concept of their reasons to leave a place .
147,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Or for example he explained a chinese problem with the women population .
148,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He told that a chinese man can be considered a man only when his son put him in the ground for his death .
