,label,sent
10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",for example my ground father possesses a lot of crucial healthy problems and this makes him disappointed about enjoying life .
11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Actually l think he only wishes to die .
12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Sometimes l go to cinema with him but his hearth starts to beating fast and we are going back to home sadly .
13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As a result of that l am inclined to believe that young people have a lot of time and they are more healthy and hopeful than older people. l think young people spend time fully to go cinema , theatre or party ."
14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Because when young people become old they do not like life and life only gives them pain like it gives my ground mother or father .
15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Sometimes l want to have a stick with witch and give them chance to love life like me
16,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In response to the statement that successful people try new things and take risks rather than only doing what they already know how to do well , I agree ."
17,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Successful people has a vision and has the ability to transform it into reality .
18,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Take for example the Czech immigrant Nicolo Tesla .
19,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He was a brilliant scientist who invented the induction generator which generated alternating current .
20,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This was at a time when the authority on power and transmission of power was Thomas Alva Edison who had invented direct current .
21,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Tesla was able to show that transmission losses in alternating current over large distances were negligible as opposed to tremendous losses in direct current which made transmission of direct current for distances greater than two miles , virtually impossible ."
22,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Tesla had a vision of an induction generator generating alternating current which by virtue of its properties would suffer little attenuation during transmission .
23,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He also had the expertise and knowledge to invent one .
24,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This gave him success which he richly deserved .
25,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Successful people are also be able to take a calculated risk in trying new things .
26,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","After all , nothing ventured , nothing gained ."
27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","A case in point is , Mr Westinghouse ."
28,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In an era where Edison 's word was gospel , he chose to back a minnow by the name of Nicolo Tesla because he could visualise the profits that could be accrued if the concept of alternating current were a success ."
29,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","He invested in a 66 Mega Watt power generation project for alternating current based on Tesla 's design , which changed the way mankind used domestic and industrial electric power , forever ."
30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Westinghouse is now synonymous with power generation now .
31,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This could happen only because Westinghouse believed in Tesla 's concept and though it was not proved at that time , risked a major investment in the venture and was willing to gamble on the success of the project ."
32,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , it must be said about the most prolific inventor of our times , Thomas Alva Edison , that for every invention of his which worked there were seven which would not ."
33,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He did not give up .
34,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He persevered and continued with his passion which made him a successful man .
35,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Perseverence is also a major virtue in successful people .
36,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Personally , I disagree with the general statement that young people enjoy life more than older people do ."
37,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It is of course difficult to make a general decision here and there may always be exceptions to the rule , but I would even say that  -  in reverse  -  older people enjoy life more than young people do ."
38,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are various reasons for that .
39,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","While young people often tend to prefer a lifestyle which implies a lot of partying and going out to have fun , older people usually have gained enough experience to be able to estimate what really counts in life ."
40,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","That is : not going out and getting drunk but basically things like a secure job , a house , family and friends you can rely on ."
41,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Older people have learned about characteristics that are really important , whereas many younger people may still stick to superficial ideas ."
42,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In making hard and difficult decisions , older people may have an easier time than younger people ."
43,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Adolescents will approach a difficult situations differently : they may be more naive , simply because they have never faced a problem like that ."
44,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Older people can rely on their life experience and see more easily which would be the best decision .
45,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They can evaluate situations better and are more sure of themselves .
46,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Moreover , older people can look back on the accomplishments of their lives and see what they have done ."
47,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They do not have to worry any more about career things and  -  hopefully  -  about money .
48,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They have worked all their life and earned enough money to be able to travel where they like to .
49,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","With their partner , they have now the time and opportunity to see the countries they used only to hear of and read about ."
50,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people have to think of their education and career .
51,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They have to think about their income .
52,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Older people have the possibility  -  and should  -  transfer their knowledge to younger people in order to help them getting on with their lives .
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I disagree with the idea that it is more important for students to understand idea and concepts than it is for them to learn facts .
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Factors make students to face on the reality , help students to understand ideas and concepts better , and make student more attention about the field ."
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",One of reasons I disagree with this idea is because students should know the reality .
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If students just study about ideas and concepts , they can never lean what is going on in the real world ."
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For example , in business class , students will learn about stocks ."
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","If students do not do a simulation game of marketing stocks , they will never know how it is difficult to guess what is going to happen next one second ."
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",Facts help students to learn the real world by themselves .
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In addition , if students learn many facts , it is going to help students to understand ideas and concepts more ."
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","For instance , in business class again , through a simulation game of marketing stocks , students understand what stocks are about , why companies have stocks , and so on better ."
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It is more effective than just learning ideas and concepts .
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Finally , learing through facts can make students to be interested in that field ."
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In fact , a simulation game of marketing stocks made me to be interested in business world ."
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I had never been interested in business at all untill I did a simulation game .
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",I knew the facts of business world and it caught my mind somehow .
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","Besides , I am majoring in business in college now ."
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",There are more students who had the same experience .
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , It is better to learn more about facts than ideas and concepts ."
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","However , it is wrong that learning only facts are the best way to learn something ."
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It is also important to understand ideas and concepts .
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",It is just learning facts is more important than understanding ideas and concepts .
73,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","These days , younger people are more self concern and indulge themself than in the past ."
74,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Even though there are many reasons behind this phenomenon , I think that the modern life , the people 's attitudes , and the progression in the economy are the main reasons ."
75,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First of all , in the past , especially in the great depression , people saw many calamities such as poverty , drought , and others ."
76,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",These events affected people on a large scale .
77,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In addition .
78,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",older people became more restricted to live their lives .
79,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In contrast , nowadays , we can see many of teenagers go to gums , and other social activities because they didnt live that period of time ."
80,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Another thing is that the improvement in our standard of living allows us , as younger people , to enjoy ourselves as much as we can ."
81,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Not only we are be able continue our higher education without thinking of our budgets , but we are also be able get jobs whenever we want ."
82,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Furthermore , when it comes to free time , we do whatever we want ."
83,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , during summer holiday , i usually travel around the world ."
84,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This is because i would like to see my favourite places , see new people , learn new language , and try different cosines ."
85,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , my father is more restricted because he is always thinking of the old saying `` save money to the rainy days . ''"
86,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",.
87,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Finally , people 's attitude also has been changed ."
88,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",As a result of
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Colleges nowadays offer a huge variety of classes .
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Books on library shelves talk about every subject one could think of .
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","People , students in particular , are left wandering whether it 's better to concentrate on something in particular or on many different subjects ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I believe it is better to have a broad knowledge , basically for three reasons ."
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",First of all when you go to college the maturity of adulthood is still far away .
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Seldom have I met undergraduate students who already knew what they wanted to do in life .
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Because of this I think one should try to develop a broad knowledge on different subjects .
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","A border knowledge will give you a broader perspective to life , an open mind and the ability to make the best of the opportunities life will give you ."
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In addiction to that , personally I would never spend three or more years of my life specializing on the same subject ."
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I know there are people who do , and some of them seem to like it : for instance my friend Girolamo has been studying the behaviour of earth worms for the whole last semester !"
99,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I could never do something similar .
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Concentrating on the same matter for too long can be boring .
101,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Staying is already so difficult , facing new issues and interesting matters often can help to cope with the burden of the deadlines , midterm papers , books , and so on ."
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is worth for young students but for adults as well .
103,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion statistics have been carried out on people who attended classes on different subjects when they were at college , which basically means they have a broad knowledge rather than a specialized one ."
104,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The results show that they usually have higher wages than people who concentrated on a specific academic subject .
105,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This of course does not mean that taking up photography and biology will make you a better person than someone who knows Plato 's `` Republic '' by heart , or has studied French for all his life ."
106,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But it does mean than generally you will be more adaptive , which is a key quality in nowadays overhanging world ."
107,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The goal of an advertisement is the increase of a product 's sale and the company 's profit .
108,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It therefore seems a given that the item of sale is presented as positively as possible .
109,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Not all products , however , can live up to the promises they make ."
110,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Bank loans , for example : very low interest rates and easy pay - back means give the impression of fast money without much hassle and very little responsibility for the customer ."
111,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Rather hidden are tricky issues such as securities or initial down payments , which have to be provided on a standard basis ."
112,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The focus of the adds does not disclose the actual costs of such loans .
113,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , a viewer can easily be led to believe that lending money from the bank is quite inexpensive , whereas she or he may in fact be running up a huge amount of debt when all aspects of loan taking are considered ."
114,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In particular , the maths between income , basic living expenses and costs for a loan , are usually very revealing ."
115,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Another illusion that advertisement reinforces is that of looks .
116,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Research regularly shows that particularly young women feel pressurized by the appearance of persons in ads .
117,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","A recent study found that even women who work in the advertisement industry and who know of the unhealthy lifestyle of most of the female models as well as the use of computer techniques such as photo - shop , believe that their bodies are not the way the should be ."
118,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One area where the claims of the ads and reality appear to be more balanced is medication : mandatory guidelines on dosage and recommended consultations with medical doctors seem to convey more caution than many of the `` easy does it '' and bubbly commercials for general products .
119,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Finally , something also needs to be said about the consumers : while much of the responsibility for creating illusions obviously vests with the advertising industry , the consumers should also be held to a certain standard of scepticism and critical review ."
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Comparison of understanding and learning is probably one of the most important discussions I have seen about the Turkish educational system in the last ten years .
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",This paper will mainly discuss the positive and negative sides of understanding the ideas and concepts and learning the facts .
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Understanding the ideas and concepts for students is very important for not only for their education life but also the real life .
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As an illustration , a philosophy teacher may explain Plato as only a man who said that there has to be three groups to form the ideal society : workers , soldiers and the leaders ."
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It would not mean anything to the student .
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Because of this statement , the student may think that my father is working as a doctor , my uncle is a soldier and I am seeing the president of my country once a week so my country is just like Plato explained centries ago ."
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Contrarily , the same philosophy teacher may explain that the three groups forming the society are the mirror images of the three qualities which form the good person ."
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","These qualities are desire symbolized by workers , emotions symbolized by soldiers and virtue symbolized by the leaders ."
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Understanding the concepts behind Plato 's ideas are more important than the Plato 's ideas themselves .
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","On the other hand , learning the facts are also very important for since and engineering students ."
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","With the help of the facts , people can understand the universe ."
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","By knowing the law of gravity , we can understand why an object can fall from the sky or by knowing Kepler 's law , we can understand how Earth revolves around the sun ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","A student does not have to know the the number zero is discover , solving the question is more important for him/her ."
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","To sum up , I want to say that understanding ideas and concepts and learning the facts are very both very important for the students ."
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","On the other hand , I believe that understanding the ideas and facts make you a better person in addition to being a good student while learning the facts can make you only a good student ."
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","So , I agree with the statement that understanding is more important than learning ."
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do n't think that learning facts is less important than understanding ideas or concepts : both are demanding skills of our society and are useful in different situations .
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are situations that require the ability of understanding ideas like those in which a student is asked to solve a new problem .
138,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But there are also situations like a scientist in a laboratory where either he knows how the chemical reaction is being evolving or he risks serious damages .
139,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In other words , sometimes it is essential to know facts ."
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We can capture another aspect If when comparing this two activities we argue that learning is not so expensive like understanding .
141,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I do n't believe that .
142,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For some people it is very difficult to keep in mind even a telephone number , so I think that the cost of learning may vary from one individual to another ."
143,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In conclusion it depends from the situation .
144,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Mathematicians are notably asked to understanding ideas , but are we sure that they also do n't learn facts ?"
145,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",No .
146,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Todays world is very competitive , everyday there are new advances in many aspects of our lives that we need to keep pace with ."
147,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","taking this fact into account , it is much more rewarding to have knowledge on many subjects than to know and specialize only one ."
148,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","First of all , we live in a world that is exhibiting tremendous developments in many fields , in order to keep up with this rapid development , we need to further broaden our knowledge ."
149,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example a doctor who knows clot about medicine , should also be familiar with other skills such as , dealing with the emotional aspects os the patient ."
150,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He also needs to have some knowledge about accounting and legal aspects to run his own private clinic .
151,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In other words , he needs the specialized skills as a doctor , and the some general skills to know how to deal with some vital aspects ."
