,label,sent
12,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And this trend is not going to weaken within the next years .
13,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Besides , new technologies are developed permanently ."
14,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One common example in terms of the automobile market is the solar energy .
15,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Already today , solar energy is used in car technology and presumably it is only a question of time when these new generation of vehicles is available on the market ."
16,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","From my point of view , there is another very important fact one should consider ."
17,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Over the last 100 years , since Henry Ford started to produce cars in huge quantities , the car has become a normal thing to own for people in the industrialized countries , representing a certain comfort and as well a status of social recognition ."
18,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Obviously people will be unwilling to up things like cars just in order to safe our resources or environment !
19,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although resources are limited and a growing number of cars will mostlikely not be a support in order to save the nature , I am absolutely convinced that the number of cars will increase within the next 20 years ."
20,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","People will always find a way to stay mobile , mostly through new technologies ."
21,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I are only partially with the statement that successful people try new things and take risks rather than only doing what they do well .
22,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Although , trying newer things keeps up the growth graph and helps a person to rise above the rest but equally true is the fact that one can be equally successful in some thing in which he or she has both , experience and expertise ."
23,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To excel in any field , its extremely crucial to know ones job correctly and efficiently ."
24,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This excellence can be achieved by hard work and spending more time on the job at hand .
25,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In other words , experience and diligence is the key to success ."
26,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For this reason , I belive that those people who do the same thing over a long period of time or do it well , do become successful ."
27,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example , a mechanic specializing in repairing electronic gadgets can achieve enough success even if he sticks to that very job forever ."
28,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People shall always trust him more than the neophytes in the profession .
29,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , if he changes his job or tries to multitask in more number of jobs , he might end up spoiling his established work and not even getting the customer 's support in the new area in which he will now become a beginner ."
30,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , trying out different things in life can not be seen with any contempt ."
31,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It is always said that if you stop growing , you would soon start declining ."
32,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Staying in just one thing and doing nothing else can easily stagnate a person and stagnant water is worth nothing more than a breeding place for mosquitoes and deadly diseases .
33,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , it is as proper to keep experimenting in life ."
34,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",One should always learn newer and better stuff and become adroit in them .
35,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","At the same time , one must never forget to keep in touch with the original talent and maintain it ."
36,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Conclusively , Whether you decide to stay in your discipline , or diversify , success can be all yours , provided , you do it with sincerity and yardwork ."
37,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Young people nowadays do not give enough time to helping their communities at all , and this will have very harmful effects on the community in the future ."
38,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Why are they not giving enough time to helping their communities ?
39,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think because the are busy enjoying their life , having fun , busy in life , Just thinking in them selfs , they are not thinking in others ."
40,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They will face the results in the future .
41,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example : poor people nobody take care of them , except when we have a problem and you can do nothing you will go to god and ask god to solve your problem and you will make an agreement with god that if your problem was solved , lets say you will give the poor people food , and thats because they do n't think in poor people at all ."
42,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This is not the big problem .
43,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The problem is that in the future those poverty that the young generation didnt takecare of will start to act aggressively maybe by murders , stealing toward this community and it will be very hard to stop them ."
44,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I believe that the best way to prevent this is by taking care of these people , who knows they might help the community in someway or other , for example : Mickle jorden , the best basketball player all over the world and he is very famous , this guy when he was young he couldnt efford to join a club , but when he found the care he became a star and now all the world knows him ."
45,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","what i mean that we can help these people by persuading people to help the , Why do n't we make a special day in the year that all people an the world in this day will support the by anything , money , food blankets , anything , even used books , anything we might not find it useful for us maybe it will be useful for them ."
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","While we live in the current world , It is nesseary to get the better social position ."
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",We can comfortable living .
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",through the better position .
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","But , to get the better social position , we have a variety of experience and knowledge ."
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Between the experience and the knowledge .
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I intend to talk the Knowledge .
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There are two thing about knowledge .
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","one thing is the broad knowledge , the second thing is the specialized thing in only one subject ."
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In fact , the couple of thing is pessary to get the knowledge about the subject ."
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","however , It is more important to specialize the informations about subject ."
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Because we do n't know all of information about whole subject .
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That is for granted .
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There is no reason to know the whole thing .
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Ability for knowledge is limited .
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",So we should the specialist about one thing .
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","therefor , we can be the pessary being about the only thing ."
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","through the one subject , we contribute to the world and help the other person ."
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For example , there is professors ."
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",they studied the one part in the college or university for years .
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",they became the scholar .
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Only one thing ! .
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",They are professors surely .
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",but they know the only one part .
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",But they are honored by every students and person .
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",there is no reason except the professor .
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That is the same thing .
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",The other example is studying about the only one thing is modest behavior .
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",they know the self ability ' limit .
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In conclusion , we must study nothing deeply ."
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",so we must help the other person in the world .
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","If we are taking about the whole world , in my opinion there will be at least as many cars as today ."
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","It is a possibility that in modern countries , we will use the car less and less with the pass of the years ."
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","We live in growing cities , every day a higher percentage of the population lives in cities ."
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",And every one that live in a big city can tell you the unuseful and expensive bussings is to have a car .
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Is much more evident to take the public transportation system or even a motorbike , or even a bike ."
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Any of this solutions is cheaper and faster than moving throughout the city by car .
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",In addition we have the problem of the petroleum .
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",We are approaching to the famous peak oil .
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Some day in the close future we could not attend all the energetic demand of the world just with oil .
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","So oil and fuel will enhance his prizes , and having a car will be more and more expensive every day ."
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",So not every one will be wealth enough to have a car and use it as today .
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","But in the other hand there are a lot of high populated countries , developing countries ."
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Is reasonable to suppose that many people of these countries will be rich enough to pay for a car and its maintenance .
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Also , it is important to be aware that having a car , is one of the most typical of symbols of wealth and social success , and for the people of these countries , to become a car owner will be surely priority ."
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","So although in Europe and the USA , we will probably have less cars , in China , India or Brasil the number or cars will currently increase a lot in the next few decades ."
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",So this is the reason I do not agree the statement above .
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I completely agree with the statement .
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think that the only way to be successful is to fix a target and , once it has been achieved , to move it forward and try to get it again , even if there are a lot of possibilities to drop ."
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Many people think that the fortune has a big role to the way of success and I agree with them but I also think that fortune kisses just few people .
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I also think that success has not to be , always , linked to the money : there are a lot of good examples of doctors who are , of course , success person , but they are not rich as a big manager or owner of a multinational company ."
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I also do n't think that success people are better than not - success people : there are people that naturally tend to the success and others that judge their life good enough without any kind of success .
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It happens that not - success people are happier than the others .
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think I 'm a person who is forced to tend to the success : I do n't want a normal life as a lot of my friends have .
99,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I 'm fighting every day , fixing targets , sometimes impossible to get , in order to be able one day to say : `` OK , that ' s enough for me '' ."
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I absolutely do n't think to be better than the others , as I said before , but I feel inside something that pushes me forward every single day : it 's not a good sensation because there 's always something I have to do or to run for ."
101,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","After the University , I moved to China for work : it has been a big chance for met a lot of my friends disagreed with my choise because China was too far and I did n't need to go there to have a job ."
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The problem was that I did n't want a normal job and it 's exactly what success people want : they want to do something that is not common to other people in order to build a good career .
103,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that concepts are close to the idea of model and system .
104,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Facts are close to the idea of operations .
105,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this way , I think for students is more important to learn how models and system work than to have a detailed knowledge of the operations or facts ."
106,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Probably we can use an example to better explain my opinion .
107,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For distance a student could know everything concerning art history : the art movements , the life of the main artists , chronological facts ."
108,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This knowledge is an important base to start a career as an artist but it is not sufficient .
109,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I mean that to be a good artist the student should learn and understand the logic and the principles , important to produce creativity and art ."
110,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If the student 's intention si to become a painter , he need to understand the color system , the concept of composition , the rules how to evoke emotions and how to capture viewer 's attention ."
111,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think that we can also use another example to present this point of view .
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Schopenhauer , the philosopher , said that it is not important to read the newspaper everyday in order to understand the world , as well as it not important to read Avery second on your watch to check the time ."
113,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In my opinion this is a brilliant example of the importance of synthesis and learning .
114,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Facts are important to shape the reality , facts are also important as background for our learning ."
115,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , ideas and concepts are important to create debates , new thoughts , new innovation and creativity ."
116,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Even if inspired by classic rules , ideas for example were at the base of the Renessaice , a movement wich means re - birth ."
117,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So , facts are mainly important to help students in finding the concepts behind them ."
118,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So fact are an important forces of information and inspiration but ideas are the key ingredients able to move the world and mankind ahed .
119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",There are two types of people whether use of car decrease or not .
120,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Some people maintain that using car will reduce because various technology will develop .
121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Other people belive that using car will be retained .
122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",I agree with this view because car technology will be improved and because it is very short to replace with another transportation system .
123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","First of all , during twenty years , this tine brings enhanced car technology ."
124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Now , car is evolving quickly to give us convince ."
125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","after twenty years , people make car mater than now ."
126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Through this , since human feel more convenient gradually , use of car will not reduce ."
127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",A recent survey show that people want to buy smart car and they wat to travel this car .
128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Also smart car of TOYOTA enable us to find road and to utilize various functions .
129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Moreover , by improving car technology , price will fall to reasonable price because car company expand their amount of productions ."
130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Therefore , using the car would not decrease ."
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Moreover , the twenty years is very short to appear another transportation system ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",it takes a lot of time to show new technology .
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Futhermore , although new technology appear , it is hard for people to use immediately ."
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Some professor say that maybe twenty years
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","When the conditions of the today 's academic and business environment are considered , it is a better idea to specialize in one specific subject than trying to get pieces of knowledge in many subjects ."
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In the very beginning of the evolution of science , many scientists used to deal with a variety of areas ."
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , the ancient Greek scientists were both mathematicians and philosophers at the same time ."
138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It was true at that time when the conditions of the agricultural society was taken into account .
139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",There were very few people interested in science and they used to deal with many subjects at the same time .
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , many several branches of science are formed in history with an effort to specialize in different topics ."
141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",The today 's world necessitates this progress .
142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , as the computer technology improved , different sorts of specialist began to emerge in this area ."
143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In my opinion , specializing in one subject gives you the chance to focus on this topic ."
144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For instance , you may have some knowledge about the hardware of computers , some about programming but you can not deal with a problem which involves a huge knowledge and experience about a specific situation in one subject ."
145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","If it was possible to learn all the things about many different subjects , people would do that ."
146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","However , a life of a human being is not enough for this ."
147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Favors of studying in many different academic subjects argue that it may give you the possibility conduct a research with different aspects of it .
148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Although these statement is partially correct , my suggestions would be conduct the same research with many specialists in different subjects ."
149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",I believe that the second way would give better results taking the each individuals own specialization into account .
150,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As the famous wise thought goes , `` The biggest risk in life is not taking one '' ."
151,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In order to be successful one has to take that extra risk in today 's world .
152,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We are currently in the era of globalization and the world is getting flat day by day due to technological advancements and improved communications .
153,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Opportunities are enormous , we need to go out there and grab them ."
154,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Every opportunity brings with it its own advantages and risks .
155,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In order to be successful one has to take that risk associated with the opportunity .
156,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I would like to quote my own example for this topic .
157,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I worked as a medical editor and transcriber for a company for three years .
