,label,sent
42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Because i dont know about how drive at that time my father give driving manual for car driving .
43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I am understanding ideas and concepts on that book after i have taken chance to drive a car but i am not perform driving .
44,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Difficulty to drive read manual .
45,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Finally i am drove my car after a long time when i had learned experience about fact .
46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",when i was studied in secondary school math is difficult subject to me .
47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I Leann facts this subject could easily understand now .
48,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Inspire of several demerits of this chosen topic but the positive aspects give good outweight of chosen selective mode .
49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Due to this reason i believe that learn facts is m ore important for students .
50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","On earth , only human can live and behavior within their own thinking , which means only human can control and develop themselves ."
51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Thus , successful people have to try new ones to get more developed world ."
52,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","First of all , trying is much better than doing what they already knew how to do well , because only trying can discover the new one ."
53,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Edison , who invented a bulb , is obvious example ."
54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If he did not try making the new one , there is no light without candle in the world ."
55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Thus , only trying several times is best way to be developed ."
56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Next reason is that people can develope themselves by trying .
57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Humans have endless ambitious about developing all material surrounded the world .
58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If humans satisfy their reality and they do not try to make or discovery the new one , there is no developement in the world ."
59,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Even they already accomplish something , they have to more try to get new ones for poor people ."
60,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","For example , nowadays , by developed radical skills , people can live much longer than before , which means somebody have tired to discover new cure and medicine , so that we can live comfortable and healthy ."
61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In short , only endless trying make human more comfortable ."
62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Finally , human can get satisfaction from searching or performing new one ."
63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Most people feel satisfaction by challenging new one and accomplish that .
64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If somebody always did what they already know how to well , there is no fun and development ."
65,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Their life might be useless .
66,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","To get more satisfaction , challenging new one is essential part ."
67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","As challenging something new one , at least , human can get more reason why human is different from other animals ."
68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In conclusion , human have to more try to develope themselves ."
69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","Even the more successful people there is , the more they have to challenge to get new one ."
70,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Only Endless trying can make the world more comfortable and convenient .
71,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When we are young we spend a lot of time following amusements and keeping enjoying , but when we grow we begin to leave these kind of entertainments ."
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The youngest people are less of problem or responsibility and so they can spend time only to enjoy themselves .
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In my humble experience when i was young , my life consisted in having fun ."
74,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I keep meeting with my friends and I was not interested in thinking about my future .
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But while the time passed , I would keep growing and also my ideas and my kind of life ."
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In fact now I have many responsibilities and I must have the just maturity to decide when i can enjoy myself or not .
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For instance , I 'm studying fashion design and I want to became an important fashion designer so sometimes i must make some renunciation to obtain my goal ."
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In according to my experience I agree with the statement that is , `` Young people enjoy life more than older people do '' ."
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But there are other cases in which also old people enjoy their life like child .
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I disagree with these type of living because I think that when we are old we must reach a certain maturity .
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We can not enjoy ourselves forever .
82,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The knowledge is to know things about every things , but specializing is to know every things about one thing ."
83,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I believe that all students should get as much as they can from academic subjects .
84,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","however , they also must by specialize in one subject , because of the link between all that subjects ."
85,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","According to that idea , if we want agent Sindis we should teach him different kind of subjects that will help him in his wark , and those subject must be related to the euchother ."
86,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , we must not teach the student any thing , not related to his subject , so he will not loss his time ."
87,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",All students should learn how to teach himself after they finish they academic years .
88,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",so they will be able to get more knowledge in there free time .
89,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , it is better to have road knowledge of one or specialized academic subject than many subject ."
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","According my opinion are both necessary , in this century ."
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","To answer the question is necessary , previously , to explain better the issue , because the mainly topic , according my attitude , is what you want to do in your life , what is your purpose , who want to become ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Everything will change consequently .
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , if you want an easy life , not much complicated , taking the first job that you find , you mus n't have a specific knowledge , but if you have one general , that 's right ."
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , whether you want to go to the `` top '' , in this case , it 's not enough a general knowledge but is much better if you have a specialize , to have a personal specialization , to be unique , to be different to the other ."
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Such you will have more possibility to realize your dreams .
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In conclusion , according my life purpose I disagree with that statement but sumirize it depends by your schedule 's life , your dreams , your choice 's life ."
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Each person is different and it 's the beauty of the life !!!
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Take your choice , take your life such you make your life ."
99,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I agree with quote because that they ca n't just only stay in what they already know they have to try new stuff just like what already , they should get more experience ."
100,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Another reason that I agree with the passage because try new stuff never make you hurt your self but it makes you learn lots of things from these new things , and maybe ."
101,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","If you success you can try to connected on your work , it probably will get you better ."
102,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Things is for you to find out but is not for them to fid you this is a very simple thing to understand .
103,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But some of them think that if they try new stuff maybe they will probably lose lots of stuff from what they usually have .
104,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This is why they dont try new stuff , because they are afraid and they think they will lose every thing ."
105,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Why lots of rich people are success , because they take a chance to try what they got and what is new for them , and they are not afraid of it ."
106,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","It really depends on if you want to give a chance or not , However if you does not try you still can be successful , Taking a chance is really a good optunity for you to get new stuff ."
107,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This makes me think clot on how people use what kind of point of view to make what kind of diction .
108,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","every one has a different point of view and they all think it in a different , some of them think it in a native way but some of them dont ."
109,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",this is really important point about how they think about trying new things .
110,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","When ever the chance come , you should take a shot to try , because it never hurts you it only be a better person ."
111,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Chance is not always stay beside you , so does trying new staff ."
112,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",So I think every one would at least try once .
113,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A man goes for an interview thinking he is right for the job .
114,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",He does not know that only bookish knowledge in his related subject will not help in getting that job .
115,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Noways , he goes to the interview and he is questioned about many other topics in addition to his related field and obviously due to his lack of knowledge he is unable to give the satisfactory answers to the questions ."
116,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",This situation would not have arised had he been an expert in other subjects as well .
117,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Hence i am for the topic that it is better to have a broad knowledge of many academic subjects rather than to specialize in one specific subject .
118,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Nobody can be perfect .
119,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Learning is a process we have to undergo throughout our lives .
120,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Nobody can succeed if he knows only a restricted source of information .
121,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A person should hence plan what he is going to learn during his core education years which begin for most people at highschool and continue throughout college .
122,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Specialization is not a bad activity but it is not a smart decision to specialize in one subject at the cost of the others .
123,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",When speaking in public or even when talking amongst friends for that matter would n't it be great if one was filled with academic knowledge and intellectual odassity ?
124,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Nowadays people are specializing in more than one subject .
125,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Has anyone ever wondered why ?
126,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",All this is being done due to a change in thinking and a new approach of wider horizons and not a mental block that one should be efficient only in his or her related field of work .
127,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",A person can grow his worth by having broader knowledge of various academic subjects as he will be able to tackle practical problems faced in life better his vast source of information and the large bank of knowledge he accumulated in his learning years .
128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The world is changing , the challenges are becoming greater , cut - throat competition is taking place nowadays and thus only the best of the best can survive in todays world where people are continuously striving to reach higher in life ."
129,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",All this can be made a lot easier if a person has a varied source of knowledge to bank upon and thus people should have a broad knowledge of academic subjects than to specialize in one specific subject .
130,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",jack of all trades but a master of none .
131,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",what would be the position of a person in todays ' world who has a broad knowledge in many academic subjects instead of specializing in one or being an expect in one .
132,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",i believe that a person should specialize in a specific field and then excel in that specific field .
133,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",as today it is the time for professionals and so each and every sector in the world is looking for experts in that particular field .
134,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","for example a person who is not specialized in the field of computers , but has a vast knowledge of everything where would he be standing in the world of computers , no where , as he wont be able to have the integrity of and wont be having the complete knowledge of computers ."
135,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",if one has to success in life he should get in a particular field he/she is interested in and should excel in that only .
136,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","now days every person has knowledge about most of the things in the world , but can that person be a successful person in particular ."
137,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","it is also stated in english literature , in the famous greek play Dr. Faustus ."
138,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",though he had the knowledge of each and everything he was fooled to give up his soul just to know the knowledge of black magic .
139,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",i even support the counter point that a person should not restrict his/her knowledge but even the a person should be a master of one and then of course become a jack of all trades .
140,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","a person can always move forward , but i believe with something in his hand on which he can fall back on ."
141,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",at least that specialization is there with him .
142,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","now days surveys have proved that a practical person i preferred to a doctrinaire. a person who is totally based in theories if does not think about the praticallities of life , how will people consider him over the other ."
143,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","thus , in the same way i believe that a person should be the master of one and then the jack of all other trades ."
144,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Some say that life is a long long and endless road until it reaches death .
145,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Therefore , life does n't only end when one gets old ."
146,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",People usually think that old people are boring and lifeless because of their weakness and lack of physical action .
147,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , older people tend to develop their mental intelligence and imagination ."
148,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",tha't why most of the philosophers and mathematicians reach a peak a their career when they are old .
149,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","As a consequence , they do enjoy life by using their mental powers in order to succeed in different fields , or by writing and thinking about life in general ."
150,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",But do young people enjoy life more than older people do ?
151,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I personally do not think it is the case .
152,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Young people tend to look at life in a more material way , playing in parks , having a girlfriend , practising sports , therefore , they do not appreciate the deep meaning of why they are living ."
153,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is mainly due to the lack of culture and experience .
154,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","By growing up they will develop their sense of observing things and therefore , truly appreciate the meaning of the life they are living ."
155,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I saw once a film by a canadian director ( Denys Armand ) named `` the barbaric invasions '' that talks about all of the barbaric invasions that come to meet us in life .
156,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The main caracter , an old man , looks past his life : the different books he read , the different women he slept with . ."
157,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","therefore , becomes furious of not being able to enjoy the things he used to do when he was young , he finally decides to commit suicide ."
