,label,sent
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Unfortunately , the apprenticement of facts looking for practical , fast and short decision is actually expanding in the normal education systems , where the education orient students to know the answer for a question that he needs to select from a test of multiple selection not paying attention to the mistakes is more important than the formation of a person who need to analyse the fundament for that answer ."
25,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I think that this statement is true , but not completely ."
26,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think it 's true that ` successful people try new things only doing what they already know how to do well ' .
27,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In fact i think that a lot of people who had successful are n't so different from other people , for example they have the same intelligence or possibility that a normal person , but they had successful because they put all their energy in their work or , generally , in all things that they do ."
28,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I can think about a lot of examples who can be industrial men , writers , teachers and opinionists ."
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But without tinking about great man , i can also think about myself experience in my life ."
30,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","All the time that i have done a work in summer , i have seen people who worked very hard having success and improving their situation at work ."
31,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I disagree with the statement because i think that 's not complete .
32,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",In fact i think that in the history there are a few people who began successful because they were special and quite different from other people .
33,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I can remember for exemplesMarx , who probably was the best thinker in the story , and he created a completely new theory about economy and social problem ."
34,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I can think about Leonardo da Vinci , Newton and many nobel 's prizes and i think that it is not possible that they are similar than me and that there is a little number of man who can do great thing that none can do ."
35,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I think they are special .
36,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Concluding i think that there are situations where it is n't important how do you work hard and where is more important if you know someone who can help you or who can permit to you having a job or success .
37,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",And it 's for that that i have a little fear for my feature in work and in all that i will do .
38,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In this issue , there some people agree with in twenty years there will be fewer cars in use than there are today , other people do not agree with ."
39,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I would have that , if I were faced with this issue ."
40,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I probably follow in twenty years there will be fewer cars in use than there are today .
41,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","In the following discussion , I will reasons and provide evidence to support my point of view ."
42,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","No issue is more important now than the refers living quality , in the feature more and more new technology will born , and people will choose the better way to move , like go to work or have a trip ."
43,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",maybe one day people will
44,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Environment problem is another reason that I chosen to put here .
45,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","No better illustration can use on others reasons , because car will produce a lot of poison gas to air , this situation become more and more important , like globe warning ."
46,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","we have to solving by use other way to movement , if you can see that , you can understand is more deeply ."
47,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Superior as in twenty years there will be fewer cars in use than there are today is , however keeping use car or do not use car in the feature also has owns demerits , too , Nevertheless the advantages of do not drive cars carry more weight than that the disadvantage of do not drive cars in the feature , so the most striking conclusion is obvious ."
48,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",To sum up the reasons discussed above .
49,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","we can reach the final choice , the good choice is do not driving can the feature ."
50,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I agree that young people enjoy their life more than older people do , but they enjoy their lives in a different way ."
51,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Young people do not care if they go to parts on weekends until they are exhausted , burned out , and physically in a bad mood ."
52,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","You people even do not care , about the further problems of alcohol abuse , nicotine abuse and other drugs , they strongly belive that nobody , even themself , could never take their live apart ."
53,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They just live for the moment and do not take responsibility , because there is nobody for who it would be necessary ."
54,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Older people do enjoy their lives otherwise , they are happy , if they can observe growing children , or growing nature with it 's neverending moments of live and death ."
55,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The just enjoy to be part of a changing and moving world .
56,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So my point of view is that maybe everybody enjoys living , but in a different style ."
57,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Maybe it is not fair to judge somebody if he is enjoying life more than another person .
58,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Everybody is individual and thats what makes live enjoyable .
59,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","So everybody should be lucky to be part of an individual and fast changing world , it does n't matter if the person is young or old ."
60,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","My experience is , the the nothing else effects the mood of a person more than the surrounding and the family , which is responsible for life circumstances ."
61,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Young people may not respect this matter of fact as old people do , they do know how important familylife can be for enjoying life ."
62,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Children , with divorced parents , may enjoy life than other children with working family do ."
63,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",It is easy to see that the surroundings are important how and if you can enjoy your life .
64,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Old people may have more life experience and do know what things they do need to be happy in life , that would explain , why young people experience so much in their teenagerlife until they can stop and just be happy and lucky about just being on earth and enjoying life the way life is ."
65,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I disagree with the statement that young people enjoy life more than older people do .
66,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This is because although young people usually have a healthier state than old ones , this does n't mean that this is the only factor that controls a person 's enjoyment of life ."
67,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",I believe that each of these two categories  -  young and old people  -  have their own way of enjoying life .
68,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For instance , despite the fact that old people ca n't do some types of enjoyment that the youngsters can do  -  such as hanging out , and playing some types of sports  -  however , they also have a wide range of enjoyable activities that they can perform ."
69,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",The types of activities that older people can do to enjoy life often depends on the age category they belong to .
70,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","For example people at the age of sixty or above often enjoy their life after retirement by buying themselves houses in quiet and calm areas , where they can enjoy the free time they have by relaxing ."
71,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","They can also spend their time in gardening , playing with their grandchildren and taking care of them , or discussing any subjects in life ."
72,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",They also have their type of sports that help them relax such as golf .
73,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the other hand , people at younger ages  -  from forty to sixty  -  often enjoy their life by making trips around the world to places they have n't visited when they were young ."
74,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This type of enjoyment , and other `` time consuming '' activities , are usually not available for young people because they often do n't have enough time to do it ."
75,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","This is due to the reason that young people usually spend most of their time in their studies , doing homeworks , and writing papers ."
76,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","I again emphasize the idea that each has his/her own types of enjoyment , and that he/she probably wo n't enjoy doing what other people in other age categories do ."
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","In teaching of students , there is always doubts and discussions about the teaching manner ."
78,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Somebody think that for a student , it is more important to understand ideas and concepts than it is tor them to learn facts ."
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",My personal idea is that both sides should be learned by students .
80,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Firstly , the facts are the bases for the ideas and concepts ."
81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Ideas and concepts should be supported by facts , so that facts have to be learned as well ."
82,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","For example , a teacher should tell the story of Euclides in finding Euclides Theorem to the students ."
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","By this way , the student can think and imagine the conditions of the time that Euclides lived , and he can remember Euclides 's situation while he is working on a new concept or what did he worked on while finding the theorem ."
84,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Unless knowing these situation , it is so had to use Euclides Theorem in anywhere ."
85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Thus , telling the story of Euclides make the lesson much enjoyable and funny to listen ."
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Secondly , facts and ideas , concepts can not be separated each other by the means of competition ."
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",These three elements are completing each other .
88,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","An airplane designer can not design a new wing concept unless knowing how the factors will be when the plane fly , in a snowy weather or cloudy weather etc ."
89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",It is very hard to understand a subject without the facts is very hard for students .
90,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","If you want to teach the results of World War II , you should tell the situations again ."
91,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Knowing only where did France captured , where did Britain captured or which new countries are formed are all informations to be forgotten ."
92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","You should tell where did these countries lighted , or why they are lighted for that , with facts , could be better to teach ."
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","As you can see , there is a lot of connections between ideas , concepts and facts ."
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",Facts can not be separated by the other two .
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","Teaching is a complete job and facts are supporting for ideas , concepts ."
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",People love to travel to places that they have never seen before .
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","if somebody is traveling to a place that they are not familiar with , they should try to go with someone else as is a new place and they should get a tour guide as this would prevent some problems ."
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Sometimes the vacation might get disrupted as the people do not know the place and they might get lost , or they would miss an important site that they might want to visit but do not know about it ."
99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",these two are really important when in time to vacation as it might save you time and let you enjoy more .
100,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",Having somebody with you would increase the sense of security as you are always with somebody .
101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Also a tour guide would make a lot of difference in a vacation , too ."
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Usually , they tour guide knows very well the places you want to go and knows where he or she is going ."
103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","If people are going out of the country , they might find that things are a lot different than their home country ."
104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",they might loose a lot of time trying to find the places where they want to go visit .
105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","the tour guide knows exactly where everything is , even though you might expend money in the tour guide , you would find your vacation more enjoyable ."
106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","Sometimes people misses a lot of sites that they should have gone to when they were there , but they did not know about them ."
107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",if you are with somebody the chance increase that they know about an important site .
108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",they tour guide comes very handy in this one as he or she will take you to the most beautiful and important places .
109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",People would probably make a schedule with the guide and in this way you would use your time in a better way .
110,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",people would visit more places and they would go home satisfy about their vacation .
111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","As a conclusion , i could say that having somebody with you when traveling will make the vacation more enjoyable and secure ."
112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",the tour guide is also important as they know the place and could take people to wherever they want to go .
113,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The community gives an environment that helps us to learn , grow and progress in life ."
114,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Therefore helping the community is an important responsibility of every citizen .
115,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , we frequently find young people of the current generation not giving enough time for the benefit of the community on account of varied reasons such as lack of availability of time , lack of awareness , etc ."
116,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","But , I feel that many young people do work for community service in some form ."
117,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Increased competition and complexity besiege the life and career of many young people of the current generation .
118,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Young people are busy advancing their personal goals in life and seldom find time for community service .
119,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Many - a - times lack of awareness about options available for community service in a area leads one to not give enough time for community service .
120,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",We find numerous examples of people of such kind .
121,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","However , to conclude that all young people do not give enough time to community service would not be appropriate ."
122,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",There are several organizations like the `` Suva '' in Mumbai which are channelizing the efforts of the young people interested in community service .
123,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","The number , membership and work of such organizations is growing ."
124,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Also , there a lot of young graduates these days who choose community service as a career option even when they have to accept lower salaries ."
125,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Increase satisfaction serves as their prime motivation .
126,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Besides , especially in India , I see a lot of people choosing civil service option with an objective of serving the society ."
127,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","Thus , we see a mixed trend in the dedication of the young people of the current generation to their communities ."
128,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On one hand , we find young people who are completely selfish and do not care about community , while on the other hand we find those that dedicate themselves for community service ."
129,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Most of the people stand some where in between .
130,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","On the whole , I find that the awareness about , interest in , and efforts towards community service are increasing ."
131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","In my opinion , being an specialist in specific subject is much more important than having a broad knowledge ."
132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That 's because Modern society wants specialist .
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","At the previous time , such as 19 century , slight and broad information about all range of academic subject would make out efficient solution and perspective view of the problem ."
134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",But the world has changed .
135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","We can get that kind of knowledge in internet , very easily ."
136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",It 's not wealth anymore .
137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","So , having a normal knowledge about all over the academic subject can not makes you a needed person ."
138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","When you were teenager , school ( or teacher ) teaches you all kind of subject such as English , Mathematics , Biology , Art , etc ."
139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","But when you get in to University , you have to choose your major and study deeply in that parts ."
140,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",Why the education programme is changed general things to specific thing ?
141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",University makes a leader not a just normal citizen .
142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","When you roll as a leader , you need a specialized knowledge about your major ."
143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","The society goes to diversity , they need an specialist on several parts to solve complete problem ."
144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",So the importance of specialist is phrased .
145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","If you want to be a needed person , you have to study your own subject , and be specialist ."
146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",That way will make you wealth people .
147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",I agree with the statement young people nowadays do not give enough time to helping their communities .
148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",Young people of this modern world do not care about the communities around them and being a human being it is our prime responsibility to help the communities .
149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",As man is a social animal he tries to live in a society and mingle with the rules in a society .
